date,day_of_week,season_flag,is_weekend,month,quarter,year,paid_social_spend,paid_social_impressions,paid_social_clicks,paid_social_video_views,web_pageviews,web_sessions,web_users,ecomm_revenue,ecomm_orders,ecomm_units,ecomm_discount,followers_eod,organic_impressions,organic_likes,organic_shares,organic_comments,podcast_mentions,podcast_impressions,ooh_spend,ooh_impressions
2023-01-01,Sunday,regular,True,1,1,2023,10686.73,581875,14413,243276,96,96,96,759,24,35,270,4934.0,1631.0,183.0,8.0,19.0,0.0,0.0,0.0,0.0
2023-01-02,Monday,regular,False,1,1,2023,10037.53,570351,12614,265670,80,80,80,749,25,35,200,4995.0,2445.0,172.0,11.0,20.0,0.0,0.0,44768.560000000005,2289497.0
2023-01-03,Tuesday,regular,False,1,1,2023,9413.05,511248,12974,235984,80,80,80,662,26,38,345,5216.0,1367.0,116.0,10.0,16.0,0.0,0.0,44768.560000000005,2289497.0
2023-01-04,Wednesday,regular,False,1,1,2023,9111.14,485857,11964,220172,80,80,80,731,24,32,230,4933.0,1805.0,55.0,1.0,3.0,0.0,0.0,44768.560000000005,2289497.0
2023-01-05,Thursday,regular,False,1,1,2023,10090.03,519851,13655,233580,80,80,80,725,26,36,340,4882.0,1261.0,116.0,7.0,16.0,0.0,0.0,44768.560000000005,2289497.0
2023-01-06,Friday,regular,False,1,1,2023,10754.96,571277,15588,249235,80,80,80,802,28,41,330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44768.560000000005,2289497.0
2023-01-07,Saturday,regular,True,1,1,2023,10658.93,556826,14686,248415,96,96,96,949,30,46,385,4901.0,1606.0,84.0,7.0,5.0,0.0,0.0,44768.560000000005,2289497.0
2023-01-08,Sunday,regular,True,1,1,2023,11064.03,603282,15548,280919,96,96,96,773,25,34,190,5205.0,1514.0,89.0,6.0,4.0,0.0,0.0,44768.560000000005,2289497.0
2023-01-09,Monday,regular,False,1,1,2023,9664.86,542825,12872,242865,80,80,80,430,24,32,410,4774.0,1366.0,52.0,5.0,3.0,0.0,0.0,46100.59428571429,2337927.0
2023-01-10,Tuesday,regular,False,1,1,2023,9186.789999999999,500294,13829,243317,80,80,80,787,26,40,285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46100.59428571429,2337927.0
2023-01-11,Wednesday,regular,False,1,1,2023,7597.52,408543,10323,183974,80,80,80,749,22,37,275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46100.59428571429,2337927.0
2023-01-12,Thursday,regular,False,1,1,2023,8843.9,488140,12911,228428,80,80,80,646,26,38,400,5089.0,1269.0,64.0,1.0,3.0,1.0,8889.0,46100.59428571429,2337927.0
2023-01-13,Friday,regular,False,1,1,2023,10214.21,532442,13877,248070,80,80,80,768,24,39,365,5174.0,1126.0,110.0,9.0,6.0,0.0,0.0,46100.59428571429,2337927.0
2023-01-14,Saturday,regular,True,1,1,2023,12210.39,663420,14893,305140,96,96,96,950,27,41,250,5050.0,2267.0,105.0,3.0,7.0,0.0,0.0,46100.59428571429,2337927.0
2023-01-15,Sunday,regular,True,1,1,2023,11316.71,615257,13981,289775,96,96,96,585,30,35,360,4852.0,1665.0,167.0,14.0,16.0,0.0,0.0,46100.59428571429,2337927.0
2023-01-16,Monday,regular,False,1,1,2023,9036.81,506782,11027,231155,80,80,80,765,25,35,235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46867.88285714286,2468697.0
2023-01-17,Tuesday,regular,False,1,1,2023,9426.71,518733,12499,232741,80,80,80,681,24,38,320,5343.0,4614.0,334.0,24.0,31.0,0.0,0.0,46867.88285714286,2468697.0
2023-01-18,Wednesday,regular,False,1,1,2023,9589.26,536906,13909,238938,80,80,80,864,30,47,515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46867.88285714286,2468697.0
2023-01-19,Thursday,regular,False,1,1,2023,10111.19,543283,14191,230811,80,80,80,737,27,38,315,4865.0,3126.0,300.0,26.0,34.0,0.0,0.0,46867.88285714286,2468697.0
2023-01-20,Friday,regular,False,1,1,2023,8116.5,455980,11228,217790,80,80,80,771,25,38,345,5119.0,3101.0,179.0,11.0,21.0,0.0,0.0,46867.88285714286,2468697.0
2023-01-21,Saturday,regular,True,1,1,2023,11492.55,671906,18263,298100,96,96,96,879,28,42,265,5215.0,3126.0,202.0,11.0,20.0,0.0,0.0,46867.88285714286,2468697.0
2023-01-22,Sunday,regular,True,1,1,2023,13767.48,734709,19897,331466,96,96,96,730,32,38,305,0.0,0.0,0.0,0.0,0.0,1.0,13392.0,46867.88285714286,2468697.0
2023-01-23,Monday,regular,False,1,1,2023,7899.07,448255,11805,207770,80,80,80,655,29,34,285,5371.0,2980.0,180.0,5.0,12.0,0.0,0.0,46406.032857142854,2433373.1428571427
2023-01-24,Tuesday,regular,False,1,1,2023,9564.83,516567,12722,226227,80,80,80,731,28,38,315,4986.0,1657.0,50.0,3.0,6.0,0.0,0.0,46406.032857142854,2433373.1428571427
2023-01-25,Wednesday,regular,False,1,1,2023,10290.58,581277,14650,268747,80,80,80,868,29,39,220,5384.0,3037.0,140.0,8.0,9.0,0.0,0.0,46406.032857142854,2433373.1428571427
2023-01-26,Thursday,regular,False,1,1,2023,9751.35,537772,13440,249178,80,80,80,659,20,28,155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46406.032857142854,2433373.1428571427
2023-01-27,Friday,regular,False,1,1,2023,9172.23,487804,10676,213384,80,80,80,859,29,41,310,5320.0,2798.0,242.0,16.0,23.0,1.0,7079.0,46406.032857142854,2433373.1428571427
2023-01-28,Saturday,regular,True,1,1,2023,12471.11,659812,17754,291855,96,96,96,955,28,40,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46406.032857142854,2433373.1428571427
2023-01-29,Sunday,regular,True,1,1,2023,10772.91,590578,14213,270158,96,96,96,750,32,45,425,5411.0,2310.0,193.0,12.0,21.0,0.0,0.0,46406.032857142854,2433373.1428571427
2023-01-30,Monday,regular,False,1,1,2023,10192.7,545855,12961,233924,80,80,80,943,30,41,240,0.0,0.0,0.0,0.0,0.0,1.0,11582.0,46819.485714285714,2338642.285714286
2023-01-31,Tuesday,regular,False,1,1,2023,9537.19,515246,11184,248457,80,80,80,573,24,32,315,4893.0,1639.0,46.0,2.0,4.0,0.0,0.0,46819.485714285714,2338642.285714286
2023-02-01,Wednesday,regular,False,2,1,2023,8853.27,488072,12067,210615,80,80,80,686,27,36,275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46819.485714285714,2338642.285714286
2023-02-02,Thursday,regular,False,2,1,2023,9429.65,530593,11756,242393,80,80,80,797,25,38,285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46819.485714285714,2338642.285714286
2023-02-03,Friday,regular,False,2,1,2023,11204.84,606957,15055,282962,80,80,80,1057,27,46,245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46819.485714285714,2338642.285714286
2023-02-04,Saturday,regular,True,2,1,2023,11631.73,647364,16753,275151,96,96,96,975,36,57,615,5222.0,1524.0,162.0,15.0,13.0,0.0,0.0,46819.485714285714,2338642.285714286
2023-02-05,Sunday,regular,True,2,1,2023,9213.33,518579,13437,231830,96,96,96,1054,35,56,460,4933.0,2019.0,222.0,8.0,19.0,0.0,0.0,46819.485714285714,2338642.285714286
2023-02-06,Monday,regular,False,2,1,2023,8801.12,493064,11374,233605,80,80,80,847,28,37,185,5362.0,1159.0,108.0,6.0,9.0,0.0,0.0,44108.64142857143,2244070.7142857146
2023-02-07,Tuesday,regular,False,2,1,2023,8019.46,461968,11306,206469,80,80,80,769,26,40,300,5319.0,1595.0,147.0,5.0,13.0,0.0,0.0,44108.64142857143,2244070.7142857146
2023-02-08,Wednesday,regular,False,2,1,2023,9337.73,532760,12192,229006,80,80,80,721,26,33,235,5383.0,2870.0,249.0,10.0,29.0,1.0,6506.0,44108.64142857143,2244070.7142857146
2023-02-09,Thursday,regular,False,2,1,2023,8741.2,463925,12449,221178,80,80,80,567,23,29,250,4989.0,1908.0,186.0,14.0,18.0,1.0,7489.0,44108.64142857143,2244070.7142857146
2023-02-10,Friday,regular,False,2,1,2023,8985.47,497848,12562,216674,80,80,80,773,28,35,255,0.0,0.0,0.0,0.0,0.0,1.0,6479.0,44108.64142857143,2244070.7142857146
2023-02-11,Saturday,regular,True,2,1,2023,10759.45,600406,15870,272645,96,96,96,679,28,36,365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44108.64142857143,2244070.7142857146
2023-02-12,Sunday,regular,True,2,1,2023,12124.04,640144,16469,278175,96,96,96,1009,31,45,265,5477.0,4107.0,319.0,17.0,19.0,0.0,0.0,44108.64142857143,2244070.7142857146
2023-02-13,Monday,regular,False,2,1,2023,9986.34,546993,11997,254830,80,80,80,743,25,37,260,5404.0,1706.0,151.0,10.0,21.0,0.0,0.0,43227.77,2204988.8571428573
2023-02-14,Tuesday,regular,False,2,1,2023,9834.87,525297,11742,225836,80,80,80,947,28,45,305,5357.0,4794.0,329.0,21.0,32.0,0.0,0.0,43227.77,2204988.8571428573
2023-02-15,Wednesday,regular,False,2,1,2023,8916.18,468133,11676,215689,80,80,80,789,27,38,305,5331.0,1744.0,119.0,8.0,6.0,0.0,0.0,43227.77,2204988.8571428573
2023-02-16,Thursday,regular,False,2,1,2023,9735.93,543237,12692,239017,80,80,80,704,26,42,410,5366.0,2998.0,272.0,21.0,18.0,0.0,0.0,43227.77,2204988.8571428573
2023-02-17,Friday,regular,False,2,1,2023,8070.33,424116,11065,187987,80,80,80,969,33,52,505,5424.0,3171.0,162.0,9.0,17.0,0.0,0.0,43227.77,2204988.8571428573
2023-02-18,Saturday,regular,True,2,1,2023,9886.7,561595,14505,240713,96,96,96,1267,36,49,175,5481.0,2144.0,184.0,13.0,25.0,0.0,0.0,43227.77,2204988.8571428573
2023-02-19,Sunday,regular,True,2,1,2023,9687.63,569802,14381,258960,96,96,96,867,28,37,160,5477.0,3621.0,241.0,19.0,20.0,0.0,0.0,43227.77,2204988.8571428573
2023-02-20,Monday,regular,False,2,1,2023,9071.61,511451,12424,240523,80,80,80,844,28,45,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42151.47571428571,2101494.1428571427
2023-02-21,Tuesday,regular,False,2,1,2023,9098.18,496681,12821,232001,80,80,80,723,28,38,330,5439.0,1584.0,70.0,5.0,8.0,0.0,0.0,42151.47571428571,2101494.1428571427
2023-02-22,Wednesday,regular,False,2,1,2023,10915.539999999999,619394,16962,278106,80,80,80,624,24,32,300,5487.0,3212.0,255.0,14.0,27.0,0.0,0.0,42151.47571428571,2101494.1428571427
2023-02-23,Thursday,regular,False,2,1,2023,7876.61,419989,11229,192941,80,80,80,831,30,41,370,5084.0,1677.0,157.0,13.0,23.0,0.0,0.0,42151.47571428571,2101494.1428571427
2023-02-24,Friday,regular,False,2,1,2023,9561.880000000001,536218,14549,245084,80,80,80,749,24,34,195,5265.0,1274.0,120.0,8.0,15.0,0.0,0.0,42151.47571428571,2101494.1428571427
2023-02-25,Saturday,regular,True,2,1,2023,10575.93,550385,13047,250402,96,96,96,1000,35,51,435,5374.0,1966.0,205.0,19.0,24.0,1.0,11754.0,42151.47571428571,2101494.1428571427
2023-02-26,Sunday,regular,True,2,1,2023,10423.98,548807,14667,233348,96,96,96,833,32,40,375,5159.0,2303.0,223.0,14.0,15.0,0.0,0.0,42151.47571428571,2101494.1428571427
2023-02-27,Monday,regular,False,2,1,2023,10792.12,588650,15128,256539,80,80,80,632,22,28,165,5163.0,1693.0,117.0,8.0,13.0,0.0,0.0,47322.13857142857,2423990.285714286
2023-02-28,Tuesday,regular,False,2,1,2023,9561.03,521876,12741,240203,80,80,80,743,25,36,175,5434.0,1360.0,63.0,4.0,8.0,0.0,0.0,47322.13857142857,2423990.285714286
2023-03-01,Wednesday,regular,False,3,1,2023,10524.14,567630,13154,259879,80,80,80,749,30,39,250,5520.0,1135.0,146.0,4.0,12.0,0.0,0.0,47322.13857142857,2423990.285714286
2023-03-02,Thursday,regular,False,3,1,2023,9540.24,538894,12678,232693,80,80,80,958,31,42,330,5200.0,1311.0,98.0,7.0,12.0,0.0,0.0,47322.13857142857,2423990.285714286
2023-03-03,Friday,regular,False,3,1,2023,9872.99,524904,14199,250783,80,80,80,835,28,43,375,5476.0,1901.0,95.0,7.0,4.0,0.0,0.0,47322.13857142857,2423990.285714286
2023-03-04,Saturday,regular,True,3,1,2023,10610.58,563958,13249,250758,96,96,96,958,30,47,355,5487.0,4912.0,296.0,17.0,32.0,0.0,0.0,47322.13857142857,2423990.285714286
2023-03-05,Sunday,regular,True,3,1,2023,11338.9,624642,16010,276843,96,96,96,967,31,41,210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47322.13857142857,2423990.285714286
2023-03-06,Monday,regular,False,3,1,2023,8223.41,440519,10822,203303,80,80,80,733,27,36,245,5572.0,1530.0,49.0,4.0,6.0,0.0,0.0,56209.54571428572,2987937.4285714286
2023-03-07,Tuesday,regular,False,3,1,2023,10479.89,573659,15900,251167,80,80,80,843,26,37,250,5237.0,1345.0,54.0,1.0,5.0,0.0,0.0,56209.54571428572,2987937.4285714286
2023-03-08,Wednesday,regular,False,3,1,2023,9601.35,543884,13342,254429,80,80,80,542,23,30,300,5519.0,3430.0,163.0,7.0,11.0,0.0,0.0,56209.54571428572,2987937.4285714286
2023-03-09,Thursday,regular,False,3,1,2023,8674.76,461445,11455,195881,80,80,80,1011,28,41,235,5338.0,3222.0,199.0,10.0,19.0,0.0,0.0,56209.54571428572,2987937.4285714286
2023-03-10,Friday,regular,False,3,1,2023,7832.32,393887,10951,174756,80,80,80,752,27,36,300,5403.0,1333.0,79.0,2.0,11.0,1.0,9002.0,56209.54571428572,2987937.4285714286
2023-03-11,Saturday,regular,True,3,1,2023,11845.04,656907,16492,293480,96,96,96,1069,34,56,505,5385.0,5876.0,466.0,30.0,47.0,0.0,0.0,56209.54571428572,2987937.4285714286
2023-03-12,Sunday,regular,True,3,1,2023,10357.71,552670,12491,252820,96,96,96,1201,29,50,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56209.54571428572,2987937.4285714286
2023-03-13,Monday,regular,False,3,1,2023,9833.74,535341,14518,242993,80,80,80,898,26,38,205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58185.974285714285,3046066.5714285714
2023-03-14,Tuesday,regular,False,3,1,2023,9648.58,527855,12945,224043,80,80,80,712,27,38,375,5500.0,1261.0,60.0,2.0,6.0,0.0,0.0,58185.974285714285,3046066.5714285714
2023-03-15,Wednesday,regular,False,3,1,2023,9753.37,524138,14071,238506,80,80,80,868,28,45,420,5531.0,1855.0,121.0,9.0,15.0,0.0,0.0,58185.974285714285,3046066.5714285714
2023-03-16,Thursday,regular,False,3,1,2023,8895.41,497618,13266,233959,80,80,80,728,24,33,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58185.974285714285,3046066.5714285714
2023-03-17,Friday,regular,False,3,1,2023,8301.15,461165,10500,223606,80,80,80,938,28,37,230,5627.0,2768.0,251.0,16.0,27.0,0.0,0.0,58185.974285714285,3046066.5714285714
2023-03-18,Saturday,regular,True,3,1,2023,9210.79,500461,13231,221979,96,96,96,1041,32,53,440,5579.0,3292.0,193.0,12.0,14.0,0.0,0.0,58185.974285714285,3046066.5714285714
2023-03-19,Sunday,regular,True,3,1,2023,9737.84,554412,13946,267289,96,96,96,941,30,46,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58185.974285714285,3046066.5714285714
2023-03-20,Monday,regular,False,3,1,2023,8630.51,488820,12154,218911,80,80,80,737,30,34,280,5632.0,4588.0,369.0,23.0,40.0,0.0,0.0,54721.56428571429,2628636.4285714286
2023-03-21,Tuesday,regular,False,3,1,2023,8646.36,472472,13637,218801,80,80,80,557,23,25,200,5308.0,1930.0,146.0,8.0,8.0,0.0,0.0,54721.56428571429,2628636.4285714286
2023-03-22,Wednesday,regular,False,3,1,2023,9568.37,509432,12343,217257,80,80,80,820,30,41,280,5316.0,1109.0,86.0,3.0,11.0,0.0,0.0,54721.56428571429,2628636.4285714286
2023-03-23,Thursday,regular,False,3,1,2023,9249.07,516981,12932,220170,80,80,80,782,29,36,250,5692.0,2736.0,184.0,13.0,14.0,0.0,0.0,54721.56428571429,2628636.4285714286
2023-03-24,Friday,regular,False,3,1,2023,8761.58,488873,11675,215861,80,80,80,659,24,35,305,5286.0,1527.0,125.0,11.0,12.0,0.0,0.0,54721.56428571429,2628636.4285714286
2023-03-25,Saturday,regular,True,3,1,2023,12301.52,670964,18241,299854,96,96,96,832,31,45,380,5647.0,3925.0,181.0,14.0,14.0,0.0,0.0,54721.56428571429,2628636.4285714286
2023-03-26,Sunday,regular,True,3,1,2023,10398.32,576105,12006,256416,96,96,96,821,27,44,385,5580.0,1278.0,96.0,5.0,14.0,0.0,0.0,54721.56428571429,2628636.4285714286
2023-03-27,Monday,regular,False,3,1,2023,10325.03,574881,13401,269221,80,80,80,536,22,30,265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56427.095714285715,2915658.0
2023-03-28,Tuesday,regular,False,3,1,2023,8318.11,456869,11256,191683,80,80,80,758,23,38,320,5212.0,1574.0,169.0,6.0,11.0,0.0,0.0,56427.095714285715,2915658.0
2023-03-29,Wednesday,regular,False,3,1,2023,8411.4,468761,12442,210626,80,80,80,980,30,41,280,5280.0,1797.0,165.0,5.0,14.0,0.0,0.0,56427.095714285715,2915658.0
2023-03-30,Thursday,regular,False,3,1,2023,8574.19,462757,11832,208088,80,80,80,657,23,33,280,5461.0,2815.0,221.0,9.0,26.0,0.0,0.0,56427.095714285715,2915658.0
2023-03-31,Friday,regular,False,3,1,2023,10008.01,524800,12663,240196,80,80,80,1104,27,45,250,5606.0,1202.0,59.0,2.0,4.0,0.0,0.0,56427.095714285715,2915658.0
2023-04-01,Saturday,regular,True,4,2,2023,11295.28,619953,15679,267913,96,96,96,865,31,44,405,5169.0,1658.0,104.0,3.0,5.0,0.0,0.0,56427.095714285715,2915658.0
2023-04-02,Sunday,regular,True,4,2,2023,10383.57,581593,15689,246735,96,96,96,959,37,52,490,5576.0,1932.0,215.0,15.0,18.0,0.0,0.0,56427.095714285715,2915658.0
2023-04-03,Monday,regular,False,4,2,2023,8864.4,489474,12319,230626,80,80,80,977,26,42,260,5229.0,1257.0,71.0,5.0,10.0,2.0,14389.0,56553.98428571429,2961476.714285714
2023-04-04,Tuesday,regular,False,4,2,2023,8647.96,472516,10523,219276,80,80,80,712,26,35,250,5677.0,3340.0,191.0,7.0,16.0,0.0,0.0,56553.98428571429,2961476.714285714
2023-04-05,Wednesday,regular,False,4,2,2023,8239.72,453904,11060,187051,80,80,80,932,27,40,270,5758.0,1511.0,170.0,10.0,12.0,0.0,0.0,56553.98428571429,2961476.714285714
2023-04-06,Thursday,regular,False,4,2,2023,9889.53,532518,14031,242672,80,80,80,945,28,38,180,5253.0,1178.0,56.0,4.0,5.0,0.0,0.0,56553.98428571429,2961476.714285714
2023-04-07,Friday,regular,False,4,2,2023,8106.0,441119,10850,195572,80,80,80,700,25,37,355,5690.0,4799.0,263.0,15.0,19.0,0.0,0.0,56553.98428571429,2961476.714285714
2023-04-08,Saturday,regular,True,4,2,2023,10397.11,563066,13916,249425,96,96,96,1168,33,49,275,5467.0,3634.0,252.0,19.0,13.0,0.0,0.0,56553.98428571429,2961476.714285714
2023-04-09,Sunday,regular,True,4,2,2023,10475.56,540129,13201,227664,96,96,96,1019,32,43,260,5491.0,4136.0,316.0,22.0,35.0,0.0,0.0,56553.98428571429,2961476.714285714
2023-04-10,Monday,regular,False,4,2,2023,8947.4,475907,12019,207162,80,80,80,683,25,33,245,5720.0,2638.0,195.0,7.0,14.0,0.0,0.0,55772.26714285714,2935456.0
2023-04-11,Tuesday,regular,False,4,2,2023,9781.48,538616,13438,258523,80,80,80,509,23,31,335,5391.0,1256.0,123.0,10.0,6.0,0.0,0.0,55772.26714285714,2935456.0
2023-04-12,Wednesday,regular,False,4,2,2023,8119.5,439466,11008,207124,80,80,80,833,29,36,275,5297.0,1932.0,194.0,17.0,17.0,0.0,0.0,55772.26714285714,2935456.0
2023-04-13,Thursday,regular,False,4,2,2023,9808.75,537492,14344,241551,80,80,80,569,24,27,220,5426.0,2548.0,144.0,8.0,10.0,0.0,0.0,55772.26714285714,2935456.0
2023-04-14,Friday,regular,False,4,2,2023,9794.61,536309,12949,237908,80,80,80,784,25,35,220,5608.0,4648.0,436.0,29.0,36.0,1.0,6453.0,55772.26714285714,2935456.0
2023-04-15,Saturday,regular,True,4,2,2023,10803.94,619444,14812,292765,96,96,96,875,26,37,195,5700.0,1310.0,119.0,5.0,9.0,0.0,0.0,55772.26714285714,2935456.0
2023-04-16,Sunday,regular,True,4,2,2023,11220.64,611995,13719,263375,96,96,96,959,34,47,345,5564.0,1372.0,108.0,5.0,10.0,0.0,0.0,55772.26714285714,2935456.0
2023-04-17,Monday,regular,False,4,2,2023,7191.02,381872,9915,166007,80,80,80,496,23,27,285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58521.40857142857,3162665.0
2023-04-18,Tuesday,regular,False,4,2,2023,9223.69,506359,12984,218361,80,80,80,537,23,28,260,5711.0,1396.0,54.0,3.0,3.0,0.0,0.0,58521.40857142857,3162665.0
2023-04-19,Wednesday,regular,False,4,2,2023,9365.15,511314,12359,226191,80,80,80,945,25,37,120,5764.0,1407.0,77.0,4.0,7.0,0.0,0.0,58521.40857142857,3162665.0
2023-04-20,Thursday,regular,False,4,2,2023,11120.7,607923,16750,287831,80,80,80,701,24,32,205,5701.0,3126.0,291.0,18.0,27.0,0.0,0.0,58521.40857142857,3162665.0
