date,day_of_week,season_flag,is_weekend,month,quarter,year,paid_social_spend,paid_social_impressions,paid_social_clicks,paid_social_video_views,web_pageviews,web_sessions,web_users,ecomm_revenue,ecomm_orders,ecomm_units,ecomm_discount,followers_eod,organic_impressions,organic_likes,organic_shares,organic_comments,podcast_mentions,podcast_impressions,ooh_spend,ooh_impressions
2023-04-21,Friday,regular,False,4,2,2023,10291.460000000001,605182,15547,264757,80,80,80,752,24,36,275,5800.0,4229.0,299.0,17.0,28.0,0.0,0.0,58521.40857142857,3162665.0
2023-04-22,Saturday,regular,True,4,2,2023,13044.949999999999,726214,18170,325040,96,96,96,1021,37,49,340,5263.0,2165.0,204.0,20.0,25.0,0.0,0.0,58521.40857142857,3162665.0
2023-04-23,Sunday,regular,True,4,2,2023,10983.26,613752,15619,280958,96,96,96,625,24,30,230,5306.0,4456.0,282.0,16.0,17.0,2.0,23859.0,58521.40857142857,3162665.0
2023-04-24,Monday,regular,False,4,2,2023,9040.45,465488,12735,197820,80,80,80,981,31,49,395,5380.0,1891.0,149.0,11.0,18.0,1.0,10794.0,60765.805714285714,3105762.714285714
2023-04-25,Tuesday,regular,False,4,2,2023,9772.69,545731,14284,237424,80,80,80,789,29,46,495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60765.805714285714,3105762.714285714
2023-04-26,Wednesday,regular,False,4,2,2023,8233.71,468217,11337,206406,80,80,80,804,24,35,190,5630.0,4443.0,206.0,12.0,20.0,0.0,0.0,60765.805714285714,3105762.714285714
2023-04-27,Thursday,regular,False,4,2,2023,10550.0,587848,16728,263989,80,80,80,932,32,49,450,5558.0,2943.0,217.0,16.0,23.0,0.0,0.0,60765.805714285714,3105762.714285714
2023-04-28,Friday,regular,False,4,2,2023,10257.41,555684,14031,251142,80,80,80,745,27,39,350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60765.805714285714,3105762.714285714
2023-04-29,Saturday,regular,True,4,2,2023,11174.7,627488,16329,276862,96,96,96,839,30,41,345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60765.805714285714,3105762.714285714
2023-04-30,Sunday,regular,True,4,2,2023,12801.96,723146,19690,305802,96,96,96,951,31,45,365,5476.0,3990.0,257.0,13.0,20.0,0.0,0.0,60765.805714285714,3105762.714285714
2023-05-01,Monday,regular,False,5,2,2023,11481.28,644746,17300,292854,80,80,80,893,29,39,275,5735.0,2857.0,275.0,23.0,25.0,0.0,0.0,44870.66428571429,2348842.0
2023-05-02,Tuesday,regular,False,5,2,2023,9593.74,538809,13518,245663,80,80,80,848,24,35,200,5778.0,2880.0,174.0,7.0,24.0,0.0,0.0,44870.66428571429,2348842.0
2023-05-03,Wednesday,regular,False,5,2,2023,9795.48,513466,12327,247439,80,80,80,851,25,37,235,5868.0,1671.0,116.0,3.0,9.0,1.0,9551.0,44870.66428571429,2348842.0
2023-05-04,Thursday,regular,False,5,2,2023,8801.21,487806,12001,218397,80,80,80,818,27,37,240,5779.0,1464.0,99.0,3.0,14.0,0.0,0.0,44870.66428571429,2348842.0
2023-05-05,Friday,regular,False,5,2,2023,7758.49,429395,11321,196976,80,80,80,942,27,44,290,5782.0,3406.0,217.0,13.0,18.0,0.0,0.0,44870.66428571429,2348842.0
2023-05-06,Saturday,regular,True,5,2,2023,10934.8,591496,15837,263120,96,96,96,1007,32,49,425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44870.66428571429,2348842.0
2023-05-07,Sunday,regular,True,5,2,2023,11737.66,637139,15668,294979,96,96,96,1326,37,56,325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44870.66428571429,2348842.0
2023-05-08,Monday,regular,False,5,2,2023,9154.81,508910,12778,232638,80,80,80,632,26,37,375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46464.23428571429,2421400.4285714286
2023-05-09,Tuesday,regular,False,5,2,2023,10460.69,549093,13207,257345,80,80,80,625,24,28,205,5717.0,1201.0,40.0,3.0,5.0,0.0,0.0,46464.23428571429,2421400.4285714286
2023-05-10,Wednesday,regular,False,5,2,2023,7988.03,459887,10987,203507,80,80,80,642,26,39,400,5365.0,1881.0,224.0,16.0,16.0,0.0,0.0,46464.23428571429,2421400.4285714286
2023-05-11,Thursday,regular,False,5,2,2023,10202.33,531787,14319,230861,80,80,80,805,29,39,300,5942.0,1865.0,139.0,6.0,7.0,0.0,0.0,46464.23428571429,2421400.4285714286
2023-05-12,Friday,regular,False,5,2,2023,8061.0,464397,12213,216857,80,80,80,724,27,37,255,5877.0,1758.0,127.0,4.0,12.0,0.0,0.0,46464.23428571429,2421400.4285714286
2023-05-13,Saturday,regular,True,5,2,2023,10660.88,602597,14649,298288,96,96,96,699,28,37,310,5417.0,2144.0,68.0,6.0,3.0,0.0,0.0,46464.23428571429,2421400.4285714286
2023-05-14,Sunday,regular,True,5,2,2023,11632.87,638871,15845,284451,96,96,96,772,31,37,270,5756.0,2073.0,204.0,14.0,26.0,1.0,12185.0,46464.23428571429,2421400.4285714286
2023-05-15,Monday,regular,False,5,2,2023,9974.36,562659,15379,244918,80,80,80,886,30,42,320,5942.0,1226.0,84.0,4.0,9.0,0.0,0.0,48104.96142857143,2493641.7142857146
2023-05-16,Tuesday,regular,False,5,2,2023,9926.24,551820,14786,255083,80,80,80,764,29,39,330,5487.0,1114.0,46.0,4.0,6.0,0.0,0.0,48104.96142857143,2493641.7142857146
2023-05-17,Wednesday,regular,False,5,2,2023,8830.82,483231,11921,214247,80,80,80,882,25,42,305,5790.0,1058.0,68.0,6.0,7.0,0.0,0.0,48104.96142857143,2493641.7142857146
2023-05-18,Thursday,regular,False,5,2,2023,8748.08,446333,11277,208748,80,80,80,582,21,34,335,0.0,0.0,0.0,0.0,0.0,1.0,7569.0,48104.96142857143,2493641.7142857146
2023-05-19,Friday,regular,False,5,2,2023,10110.02,578383,12931,271341,80,80,80,840,25,38,245,5828.0,1381.0,120.0,4.0,13.0,0.0,0.0,48104.96142857143,2493641.7142857146
2023-05-20,Saturday,regular,True,5,2,2023,10330.24,543377,13068,236226,96,96,96,989,34,42,240,5733.0,1688.0,103.0,5.0,10.0,0.0,0.0,48104.96142857143,2493641.7142857146
2023-05-21,Sunday,regular,True,5,2,2023,12327.03,656827,16374,294557,96,96,96,1036,32,51,370,5677.0,2081.0,222.0,15.0,27.0,0.0,0.0,48104.96142857143,2493641.7142857146
2023-05-22,Monday,regular,False,5,2,2023,7780.87,437856,10426,193522,80,80,80,828,29,41,315,5604.0,1806.0,108.0,6.0,12.0,0.0,0.0,45409.392857142855,2405956.4285714286
2023-05-23,Tuesday,regular,False,5,2,2023,8847.76,494203,13799,214155,80,80,80,775,28,40,375,5954.0,4187.0,430.0,35.0,54.0,0.0,0.0,45409.392857142855,2405956.4285714286
2023-05-24,Wednesday,regular,False,5,2,2023,9787.06,528609,13272,238444,80,80,80,893,32,42,225,5625.0,1582.0,101.0,9.0,6.0,0.0,0.0,45409.392857142855,2405956.4285714286
2023-05-25,Thursday,regular,False,5,2,2023,9984.84,579571,12273,261338,80,80,80,718,24,33,225,6003.0,4122.0,210.0,8.0,19.0,0.0,0.0,45409.392857142855,2405956.4285714286
2023-05-26,Friday,regular,False,5,2,2023,8035.9800000000005,455198,12237,207314,80,80,80,794,25,34,140,5996.0,3454.0,212.0,12.0,26.0,0.0,0.0,45409.392857142855,2405956.4285714286
2023-05-27,Saturday,regular,True,5,2,2023,10272.44,580736,15293,272127,96,96,96,1126,37,53,420,5889.0,3784.0,219.0,12.0,23.0,1.0,12399.0,45409.392857142855,2405956.4285714286
2023-05-28,Sunday,regular,True,5,2,2023,10826.17,611182,14722,273166,96,96,96,839,30,39,270,5541.0,1502.0,159.0,13.0,10.0,0.0,0.0,45409.392857142855,2405956.4285714286
2023-05-29,Monday,regular,False,5,2,2023,9012.1,511086,11373,229633,80,80,80,703,28,40,415,5851.0,2710.0,211.0,15.0,14.0,0.0,0.0,45469.82571428572,2459580.8571428573
2023-05-30,Tuesday,regular,False,5,2,2023,9783.4,517901,13295,227612,80,80,80,792,25,42,445,5801.0,1771.0,109.0,8.0,13.0,1.0,5629.0,45469.82571428572,2459580.8571428573
2023-05-31,Wednesday,regular,False,5,2,2023,9727.56,519577,14151,223915,80,80,80,520,21,27,235,5808.0,3035.0,302.0,18.0,37.0,0.0,0.0,45469.82571428572,2459580.8571428573
2023-06-01,Thursday,regular,False,6,2,2023,9914.22,516634,14048,247737,80,80,80,853,33,45,340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45469.82571428572,2459580.8571428573
2023-06-02,Friday,regular,False,6,2,2023,8203.18,437954,10698,194707,80,80,80,932,29,40,215,5937.0,1133.0,114.0,8.0,8.0,0.0,0.0,45469.82571428572,2459580.8571428573
2023-06-03,Saturday,regular,True,6,2,2023,10968.61,616322,14587,280052,96,96,96,891,28,43,290,5779.0,1376.0,84.0,6.0,7.0,0.0,0.0,45469.82571428572,2459580.8571428573
2023-06-04,Sunday,regular,True,6,2,2023,10941.54,606545,13050,275656,96,96,96,801,25,44,380,5813.0,1340.0,147.0,4.0,18.0,0.0,0.0,45469.82571428572,2459580.8571428573
2023-06-05,Monday,regular,False,6,2,2023,10675.23,589216,15677,269805,80,80,80,975,31,43,245,5968.0,3346.0,279.0,10.0,34.0,0.0,0.0,62881.76571428571,3351601.5714285714
2023-06-06,Tuesday,regular,False,6,2,2023,8665.65,473897,10417,212088,80,80,80,987,29,44,280,5736.0,1122.0,70.0,5.0,3.0,0.0,0.0,62881.76571428571,3351601.5714285714
2023-06-07,Wednesday,regular,False,6,2,2023,9074.93,469518,13069,204344,80,80,80,832,33,46,480,6058.0,1872.0,141.0,5.0,20.0,0.0,0.0,62881.76571428571,3351601.5714285714
2023-06-08,Thursday,regular,False,6,2,2023,10342.18,567681,14119,246339,80,80,80,762,26,37,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62881.76571428571,3351601.5714285714
2023-06-09,Friday,regular,False,6,2,2023,9469.1,523916,12172,241332,80,80,80,977,30,48,385,6062.0,2762.0,238.0,18.0,31.0,0.0,0.0,62881.76571428571,3351601.5714285714
2023-06-10,Saturday,regular,True,6,2,2023,12370.61,706302,18692,302093,96,96,96,931,29,41,210,5786.0,1960.0,231.0,21.0,16.0,1.0,11496.0,62881.76571428571,3351601.5714285714
2023-06-11,Sunday,regular,True,6,2,2023,10252.46,541703,15238,247927,96,96,96,995,33,48,295,5955.0,4512.0,191.0,9.0,11.0,0.0,0.0,62881.76571428571,3351601.5714285714
2023-06-12,Monday,regular,False,6,2,2023,9062.08,500712,11518,228955,80,80,80,758,26,41,425,0.0,0.0,0.0,0.0,0.0,1.0,8209.0,58909.09857142857,3209732.0
2023-06-13,Tuesday,regular,False,6,2,2023,10240.52,547210,13232,250377,80,80,80,612,26,35,300,5929.0,1059.0,107.0,5.0,15.0,0.0,0.0,58909.09857142857,3209732.0
2023-06-14,Wednesday,regular,False,6,2,2023,8798.57,517239,14497,233690,80,80,80,715,26,34,260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58909.09857142857,3209732.0
2023-06-15,Thursday,regular,False,6,2,2023,8690.82,490256,12582,218082,80,80,80,781,31,39,310,5627.0,1670.0,166.0,14.0,17.0,0.0,0.0,58909.09857142857,3209732.0
2023-06-16,Friday,regular,False,6,2,2023,9116.85,498832,11987,225963,80,80,80,901,28,43,310,6081.0,1705.0,192.0,12.0,25.0,0.0,0.0,58909.09857142857,3209732.0
2023-06-17,Saturday,regular,True,6,2,2023,10647.81,557241,14110,237102,96,96,96,905,33,45,360,5574.0,1519.0,77.0,5.0,8.0,0.0,0.0,58909.09857142857,3209732.0
2023-06-18,Sunday,regular,True,6,2,2023,11124.369999999999,614156,14213,284636,96,96,96,849,30,37,260,5656.0,1826.0,207.0,10.0,26.0,0.0,0.0,58909.09857142857,3209732.0
2023-06-19,Monday,regular,False,6,2,2023,8708.77,478766,12567,211289,80,80,80,726,26,37,370,6093.0,3828.0,279.0,11.0,30.0,0.0,0.0,59152.76142857143,2860710.5714285714
2023-06-20,Tuesday,regular,False,6,2,2023,8236.91,456995,10638,205145,80,80,80,765,23,35,240,5958.0,3404.0,207.0,16.0,25.0,0.0,0.0,59152.76142857143,2860710.5714285714
2023-06-21,Wednesday,regular,False,6,2,2023,9744.42,533786,11578,237273,80,80,80,820,28,38,295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59152.76142857143,2860710.5714285714
2023-06-22,Thursday,regular,False,6,2,2023,9560.03,519823,13901,233373,80,80,80,884,30,43,300,5742.0,1563.0,89.0,8.0,12.0,1.0,6677.0,59152.76142857143,2860710.5714285714
2023-06-23,Friday,regular,False,6,2,2023,9739.1,544182,13760,253005,80,80,80,974,25,43,365,5944.0,2612.0,202.0,12.0,13.0,0.0,0.0,59152.76142857143,2860710.5714285714
2023-06-24,Saturday,regular,True,6,2,2023,10912.58,574238,13894,268636,96,96,96,864,32,42,305,6051.0,1901.0,198.0,18.0,20.0,0.0,0.0,59152.76142857143,2860710.5714285714
2023-06-25,Sunday,regular,True,6,2,2023,11367.14,595170,15983,259559,96,96,96,1017,33,45,315,5979.0,4456.0,372.0,18.0,32.0,0.0,0.0,59152.76142857143,2860710.5714285714
2023-06-26,Monday,regular,False,6,2,2023,7866.78,408415,10271,174500,80,80,80,764,20,32,240,5973.0,1541.0,48.0,4.0,2.0,0.0,0.0,60279.35142857143,3088773.1428571427
2023-06-27,Tuesday,regular,False,6,2,2023,10025.34,554681,13345,238919,80,80,80,840,29,36,200,6169.0,1939.0,78.0,7.0,9.0,0.0,0.0,60279.35142857143,3088773.1428571427
2023-06-28,Wednesday,regular,False,6,2,2023,9607.61,525572,12022,234762,80,80,80,746,26,38,335,6045.0,1812.0,111.0,10.0,10.0,0.0,0.0,60279.35142857143,3088773.1428571427
2023-06-29,Thursday,regular,False,6,2,2023,9652.0,527459,14416,230330,80,80,80,1072,27,43,170,5734.0,2234.0,101.0,6.0,9.0,2.0,13113.0,60279.35142857143,3088773.1428571427
2023-06-30,Friday,regular,False,6,2,2023,9499.43,517386,13675,239298,80,80,80,714,27,36,270,6136.0,5012.0,422.0,21.0,40.0,0.0,0.0,60279.35142857143,3088773.1428571427
2023-07-01,Saturday,regular,True,7,3,2023,10868.06,580850,15306,254575,96,96,96,801,32,39,310,5913.0,1265.0,89.0,3.0,6.0,0.0,0.0,60279.35142857143,3088773.1428571427
2023-07-02,Sunday,regular,True,7,3,2023,11036.21,595029,14732,252770,96,96,96,815,29,38,270,6068.0,1926.0,105.0,8.0,11.0,1.0,13825.0,60279.35142857143,3088773.1428571427
2023-07-03,Monday,regular,False,7,3,2023,10158.59,572373,14448,248515,80,80,80,800,28,37,180,6021.0,3050.0,145.0,12.0,12.0,0.0,0.0,59626.69142857143,3222690.285714286
2023-07-04,Tuesday,regular,False,7,3,2023,8847.0,483130,12868,227846,80,80,80,691,26,33,265,5620.0,1635.0,85.0,3.0,12.0,0.0,0.0,59626.69142857143,3222690.285714286
2023-07-05,Wednesday,regular,False,7,3,2023,8748.98,485816,12062,214670,80,80,80,861,26,40,355,6165.0,3755.0,255.0,17.0,16.0,0.0,0.0,59626.69142857143,3222690.285714286
2023-07-06,Thursday,regular,False,7,3,2023,8410.6,426312,9600,183420,80,80,80,874,29,46,425,5834.0,1893.0,130.0,4.0,12.0,0.0,0.0,59626.69142857143,3222690.285714286
2023-07-07,Friday,regular,False,7,3,2023,8399.78,481245,13377,216795,80,80,80,878,27,37,170,6040.0,2619.0,158.0,6.0,11.0,0.0,0.0,59626.69142857143,3222690.285714286
2023-07-08,Saturday,regular,True,7,3,2023,11764.55,642373,16745,291863,96,96,96,1160,32,49,260,6096.0,2016.0,179.0,17.0,9.0,0.0,0.0,59626.69142857143,3222690.285714286
2023-07-09,Sunday,regular,True,7,3,2023,9220.82,504158,10550,236188,96,96,96,815,27,42,315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59626.69142857143,3222690.285714286
2023-07-10,Monday,regular,False,7,3,2023,8595.74,478436,11185,215819,80,80,80,801,28,41,345,5741.0,1591.0,79.0,4.0,6.0,0.0,0.0,59414.6,3191371.7142857146
2023-07-11,Tuesday,regular,False,7,3,2023,9118.09,501260,13478,228302,80,80,80,791,27,41,370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59414.6,3191371.7142857146
2023-07-12,Wednesday,regular,False,7,3,2023,9432.53,496832,12309,232168,80,80,80,870,25,41,320,6016.0,2536.0,220.0,13.0,23.0,0.0,0.0,59414.6,3191371.7142857146
2023-07-13,Thursday,regular,False,7,3,2023,9361.94,534133,13386,236180,80,80,80,748,24,35,255,5826.0,1238.0,97.0,4.0,5.0,0.0,0.0,59414.6,3191371.7142857146
2023-07-14,Friday,regular,False,7,3,2023,9123.08,482126,13218,227706,80,80,80,888,26,38,190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59414.6,3191371.7142857146
2023-07-15,Saturday,back_to_school,True,7,3,2023,18229.35,984938,21305,464953,153,153,153,1498,50,71,585,5901.0,2690.0,207.0,10.0,13.0,1.0,21575.0,59414.6,3191371.7142857146
2023-07-16,Sunday,back_to_school,True,7,3,2023,17477.2,953383,24107,410284,153,153,153,1440,56,71,570,5959.0,2430.0,301.0,20.0,39.0,1.0,22344.0,59414.6,3191371.7142857146
2023-07-17,Monday,back_to_school,False,7,3,2023,16550.78,943257,23691,416786,128,128,128,1188,44,61,465,6220.0,6682.0,535.0,27.0,39.0,0.0,0.0,61056.19714285714,3264331.5714285714
2023-07-18,Tuesday,back_to_school,False,7,3,2023,17731.1,936857,21891,444591,128,128,128,1293,40,54,345,6159.0,2764.0,216.0,11.0,11.0,0.0,0.0,61056.19714285714,3264331.5714285714
2023-07-19,Wednesday,back_to_school,False,7,3,2023,15580.81,883882,23892,402601,128,128,128,1285,42,57,325,5700.0,2240.0,109.0,10.0,6.0,0.0,0.0,61056.19714285714,3264331.5714285714
2023-07-20,Thursday,back_to_school,False,7,3,2023,13734.34,797454,19939,360678,128,128,128,1215,41,60,445,0.0,0.0,0.0,0.0,0.0,1.0,17194.0,61056.19714285714,3264331.5714285714
2023-07-21,Friday,back_to_school,False,7,3,2023,14549.99,770892,20098,349837,128,128,128,1012,41,52,420,5794.0,2978.0,203.0,15.0,21.0,0.0,0.0,61056.19714285714,3264331.5714285714
2023-07-22,Saturday,back_to_school,True,7,3,2023,15033.33,812915,21697,361522,153,153,153,1779,55,79,500,6216.0,3191.0,244.0,16.0,27.0,1.0,15627.0,61056.19714285714,3264331.5714285714
2023-07-23,Sunday,back_to_school,True,7,3,2023,15495.07,867178,20650,380635,153,153,153,1394,47,70,640,5811.0,2961.0,136.0,11.0,11.0,0.0,0.0,61056.19714285714,3264331.5714285714
2023-07-24,Monday,back_to_school,False,7,3,2023,14922.22,839591,17806,374741,128,128,128,1080,35,53,460,6302.0,5762.0,480.0,35.0,41.0,0.0,0.0,61246.23857142857,3180747.285714286
2023-07-25,Tuesday,back_to_school,False,7,3,2023,15748.93,903174,20546,409988,128,128,128,1143,40,58,480,0.0,0.0,0.0,0.0,0.0,1.0,13564.0,61246.23857142857,3180747.285714286
2023-07-26,Wednesday,back_to_school,False,7,3,2023,15147.81,844593,19985,383656,128,128,128,1238,40,60,490,5953.0,4638.0,248.0,16.0,23.0,0.0,0.0,61246.23857142857,3180747.285714286
2023-07-27,Thursday,back_to_school,False,7,3,2023,15811.57,872492,20717,389569,128,128,128,1236,39,59,445,6330.0,5405.0,348.0,16.0,38.0,0.0,0.0,61246.23857142857,3180747.285714286
2023-07-28,Friday,back_to_school,False,7,3,2023,14556.07,794765,19358,344458,128,128,128,1250,47,69,695,5975.0,3709.0,367.0,31.0,30.0,0.0,0.0,61246.23857142857,3180747.285714286
2023-07-29,Saturday,back_to_school,True,7,3,2023,17346.89,875174,24227,366607,153,153,153,1349,46,66,515,5965.0,2847.0,201.0,17.0,22.0,0.0,0.0,61246.23857142857,3180747.285714286
2023-07-30,Sunday,back_to_school,True,7,3,2023,15700.23,907976,21731,385588,153,153,153,1710,51,67,330,6167.0,3720.0,191.0,14.0,25.0,0.0,0.0,61246.23857142857,3180747.285714286
2023-07-31,Monday,back_to_school,False,7,3,2023,15372.0,833748,23570,367346,128,128,128,1216,39,58,490,6350.0,5291.0,282.0,23.0,34.0,0.0,0.0,60271.648571428566,3041031.5714285714
2023-08-01,Tuesday,back_to_school,False,8,3,2023,15410.21,823146,20789,369739,128,128,128,1326,45,67,615,5919.0,2775.0,208.0,19.0,28.0,0.0,0.0,60271.648571428566,3041031.5714285714
2023-08-02,Wednesday,back_to_school,False,8,3,2023,17644.39,995585,26098,447954,128,128,128,1437,43,60,370,6099.0,3925.0,440.0,28.0,42.0,0.0,0.0,60271.648571428566,3041031.5714285714
2023-08-03,Thursday,back_to_school,False,8,3,2023,14788.06,771611,18086,338767,128,128,128,1390,43,65,435,6136.0,5979.0,387.0,28.0,39.0,0.0,0.0,60271.648571428566,3041031.5714285714
2023-08-04,Friday,back_to_school,False,8,3,2023,15365.8,841250,18318,383189,128,128,128,1101,43,49,330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60271.648571428566,3041031.5714285714
2023-08-05,Saturday,back_to_school,True,8,3,2023,17997.170000000002,1039132,26196,486901,153,153,153,1444,49,74,675,0.0,0.0,0.0,0.0,0.0,1.0,19181.0,60271.648571428566,3041031.5714285714
2023-08-06,Sunday,back_to_school,True,8,3,2023,16493.23,839193,23881,377339,153,153,153,1323,50,65,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60271.648571428566,3041031.5714285714
2023-08-07,Monday,back_to_school,False,8,3,2023,14511.61,787286,20900,363763,128,128,128,1493,42,69,505,6353.0,6643.0,316.0,10.0,41.0,0.0,0.0,60433.62,3154779.0
