date,day_of_week,season_flag,is_weekend,month,quarter,year,paid_social_spend,paid_social_impressions,paid_social_clicks,paid_social_video_views,web_pageviews,web_sessions,web_users,ecomm_revenue,ecomm_orders,ecomm_units,ecomm_discount,followers_eod,organic_impressions,organic_likes,organic_shares,organic_comments,podcast_mentions,podcast_impressions,ooh_spend,ooh_impressions
2023-08-08,Tuesday,back_to_school,False,8,3,2023,16113.93,844646,21894,375608,128,128,128,1108,37,52,415,6101.0,2214.0,182.0,10.0,18.0,1.0,9505.0,60433.62,3154779.0
2023-08-09,Wednesday,back_to_school,False,8,3,2023,15541.52,823396,20609,373131,128,128,128,931,37,45,345,5875.0,1726.0,155.0,10.0,17.0,0.0,0.0,60433.62,3154779.0
2023-08-10,Thursday,back_to_school,False,8,3,2023,14549.36,816905,19037,368144,128,128,128,809,36,44,390,5851.0,2029.0,64.0,4.0,7.0,0.0,0.0,60433.62,3154779.0
2023-08-11,Friday,back_to_school,False,8,3,2023,13320.72,744299,17880,340014,128,128,128,1345,39,55,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60433.62,3154779.0
2023-08-12,Saturday,back_to_school,True,8,3,2023,16437.55,854276,21644,380585,153,153,153,1412,46,64,425,5983.0,9264.0,748.0,68.0,88.0,1.0,22634.0,60433.62,3154779.0
2023-08-13,Sunday,back_to_school,True,8,3,2023,17704.56,965374,23631,415750,153,153,153,1913,56,91,600,6364.0,3131.0,174.0,11.0,20.0,0.0,0.0,60433.62,3154779.0
2023-08-14,Monday,back_to_school,False,8,3,2023,14485.0,775601,17167,369031,128,128,128,1351,49,69,530,6359.0,2246.0,72.0,5.0,6.0,0.0,0.0,62135.172857142854,3189594.1428571427
2023-08-15,Tuesday,back_to_school,False,8,3,2023,15499.33,852446,22143,386334,128,128,128,1008,38,49,380,5980.0,2326.0,185.0,11.0,17.0,0.0,0.0,62135.172857142854,3189594.1428571427
2023-08-16,Wednesday,back_to_school,False,8,3,2023,12853.81,711454,17978,326113,128,128,128,1190,40,54,360,5946.0,3047.0,151.0,5.0,21.0,0.0,0.0,62135.172857142854,3189594.1428571427
2023-08-17,Thursday,back_to_school,False,8,3,2023,14378.6,765572,22224,348200,128,128,128,1368,46,65,505,5883.0,2208.0,169.0,7.0,15.0,0.0,0.0,62135.172857142854,3189594.1428571427
2023-08-18,Friday,back_to_school,False,8,3,2023,16085.79,834773,23632,393783,128,128,128,1242,42,59,510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62135.172857142854,3189594.1428571427
2023-08-19,Saturday,back_to_school,True,8,3,2023,20524.920000000002,1158727,28211,522433,153,153,153,1283,48,71,610,0.0,0.0,0.0,0.0,0.0,1.0,13333.0,62135.172857142854,3189594.1428571427
2023-08-20,Sunday,back_to_school,True,8,3,2023,19435.68,1084285,26287,513393,153,153,153,1230,48,64,430,6447.0,2692.0,173.0,5.0,21.0,0.0,0.0,62135.172857142854,3189594.1428571427
2023-08-21,Monday,back_to_school,False,8,3,2023,16476.920000000002,868563,21503,389207,128,128,128,1448,41,62,330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58728.59,3001127.1428571427
2023-08-22,Tuesday,back_to_school,False,8,3,2023,15114.59,812839,19558,375419,128,128,128,1061,38,53,500,6355.0,2420.0,152.0,5.0,8.0,0.0,0.0,58728.59,3001127.1428571427
2023-08-23,Wednesday,back_to_school,False,8,3,2023,15608.66,829638,19536,382701,128,128,128,896,39,48,495,6022.0,3067.0,268.0,18.0,28.0,0.0,0.0,58728.59,3001127.1428571427
2023-08-24,Thursday,back_to_school,False,8,3,2023,14986.4,784126,18903,333930,128,128,128,1219,45,60,465,0.0,0.0,0.0,0.0,0.0,1.0,16684.0,58728.59,3001127.1428571427
2023-08-25,Friday,back_to_school,False,8,3,2023,17608.75,1000202,27096,449082,128,128,128,1364,46,70,500,6435.0,2721.0,231.0,22.0,33.0,0.0,0.0,58728.59,3001127.1428571427
2023-08-26,Saturday,back_to_school,True,8,3,2023,16470.94,868490,21199,398683,153,153,153,1435,46,67,370,6049.0,2577.0,186.0,11.0,20.0,0.0,0.0,58728.59,3001127.1428571427
2023-08-27,Sunday,back_to_school,True,8,3,2023,17165.58,945463,23633,431941,153,153,153,1190,46,61,400,5921.0,3674.0,276.0,9.0,33.0,0.0,0.0,58728.59,3001127.1428571427
2023-08-28,Monday,back_to_school,False,8,3,2023,14428.19,788098,17726,364881,128,128,128,1146,37,56,455,6017.0,2317.0,194.0,7.0,10.0,0.0,0.0,59805.82428571428,3069165.2857142854
2023-08-29,Tuesday,back_to_school,False,8,3,2023,14142.79,781909,18256,348549,128,128,128,1126,44,57,500,5922.0,2742.0,304.0,30.0,39.0,2.0,31882.0,59805.82428571428,3069165.2857142854
2023-08-30,Wednesday,back_to_school,False,8,3,2023,15202.11,854228,21011,368920,128,128,128,1287,38,62,475,5954.0,2385.0,147.0,12.0,10.0,0.0,0.0,59805.82428571428,3069165.2857142854
2023-08-31,Thursday,back_to_school,False,8,3,2023,14071.19,789521,20273,365716,128,128,128,1422,45,65,440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59805.82428571428,3069165.2857142854
2023-09-01,Friday,back_to_school,False,9,3,2023,17021.98,991005,24731,458260,128,128,128,1495,40,64,355,6447.0,1934.0,173.0,8.0,25.0,0.0,0.0,59805.82428571428,3069165.2857142854
2023-09-02,Saturday,back_to_school,True,9,3,2023,15883.08,865102,22988,381259,153,153,153,1337,50,75,740,6284.0,6207.0,261.0,13.0,19.0,0.0,0.0,59805.82428571428,3069165.2857142854
2023-09-03,Sunday,back_to_school,True,9,3,2023,19689.43,1061773,26690,481047,153,153,153,1343,50,65,465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59805.82428571428,3069165.2857142854
2023-09-04,Monday,back_to_school,False,9,3,2023,14210.61,812046,20654,370778,128,128,128,1512,46,69,475,6118.0,2221.0,247.0,8.0,17.0,0.0,0.0,43989.624285714286,2368140.5714285714
2023-09-05,Tuesday,back_to_school,False,9,3,2023,14978.41,850287,21593,368246,128,128,128,1299,43,66,495,6406.0,5426.0,420.0,28.0,58.0,0.0,0.0,43989.624285714286,2368140.5714285714
2023-09-06,Wednesday,back_to_school,False,9,3,2023,16030.97,843896,20269,398305,128,128,128,1159,42,55,390,6021.0,2796.0,83.0,5.0,6.0,0.0,0.0,43989.624285714286,2368140.5714285714
2023-09-07,Thursday,back_to_school,False,9,3,2023,17051.18,946892,21263,433619,128,128,128,1346,43,62,430,6028.0,5429.0,451.0,39.0,34.0,0.0,0.0,43989.624285714286,2368140.5714285714
2023-09-08,Friday,back_to_school,False,9,3,2023,18672.47,1035167,24856,492428,128,128,128,1324,43,59,430,6245.0,2627.0,222.0,10.0,13.0,0.0,0.0,43989.624285714286,2368140.5714285714
2023-09-09,Saturday,back_to_school,True,9,3,2023,18577.64,1013032,26776,441891,153,153,153,1334,51,72,725,6538.0,3457.0,370.0,35.0,38.0,0.0,0.0,43989.624285714286,2368140.5714285714
2023-09-10,Sunday,back_to_school,True,9,3,2023,20303.66,1146767,29730,528993,153,153,153,1237,45,63,615,6089.0,7197.0,337.0,20.0,33.0,0.0,0.0,43989.624285714286,2368140.5714285714
2023-09-11,Monday,back_to_school,False,9,3,2023,15638.65,852467,19956,386615,128,128,128,970,38,54,525,6346.0,3040.0,91.0,4.0,5.0,0.0,0.0,42730.478571428575,2272382.4285714286
2023-09-12,Tuesday,back_to_school,False,9,3,2023,14811.53,821663,20372,364025,128,128,128,1140,42,62,590,6195.0,2070.0,158.0,6.0,20.0,0.0,0.0,42730.478571428575,2272382.4285714286
2023-09-13,Wednesday,back_to_school,False,9,3,2023,14891.42,838816,22101,391367,128,128,128,1648,48,72,430,6506.0,1879.0,94.0,8.0,11.0,0.0,0.0,42730.478571428575,2272382.4285714286
2023-09-14,Thursday,back_to_school,False,9,3,2023,16865.3,910929,23850,402917,128,128,128,1229,40,48,230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42730.478571428575,2272382.4285714286
2023-09-15,Friday,back_to_school,False,9,3,2023,16256.12,902925,20995,410824,128,128,128,1287,43,60,430,6056.0,2967.0,249.0,18.0,24.0,0.0,0.0,42730.478571428575,2272382.4285714286
2023-09-16,Saturday,regular,True,9,3,2023,10892.89,594260,14612,264297,96,96,96,920,31,47,485,6511.0,3063.0,117.0,3.0,6.0,1.0,8934.0,42730.478571428575,2272382.4285714286
2023-09-17,Sunday,regular,True,9,3,2023,11156.88,622414,16005,287400,96,96,96,896,29,40,220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42730.478571428575,2272382.4285714286
2023-09-18,Monday,regular,False,9,3,2023,10011.96,534088,12103,236018,80,80,80,927,29,43,325,6021.0,1382.0,108.0,7.0,11.0,0.0,0.0,44102.45,2161377.1428571427
2023-09-19,Tuesday,regular,False,9,3,2023,8410.4,462528,12117,205138,80,80,80,975,35,46,325,6236.0,4124.0,292.0,22.0,17.0,0.0,0.0,44102.45,2161377.1428571427
2023-09-20,Wednesday,regular,False,9,3,2023,9078.33,529802,11885,245689,80,80,80,712,25,33,265,6502.0,1905.0,168.0,16.0,19.0,0.0,0.0,44102.45,2161377.1428571427
2023-09-21,Thursday,regular,False,9,3,2023,7610.9800000000005,396986,10879,180661,80,80,80,1255,35,49,285,0.0,0.0,0.0,0.0,0.0,1.0,9838.0,44102.45,2161377.1428571427
2023-09-22,Friday,regular,False,9,3,2023,10550.38,581046,16328,258183,80,80,80,825,32,45,465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44102.45,2161377.1428571427
2023-09-23,Saturday,regular,True,9,3,2023,10199.029999999999,573367,15179,268026,96,96,96,974,27,44,320,6120.0,1767.0,63.0,4.0,4.0,0.0,0.0,44102.45,2161377.1428571427
2023-09-24,Sunday,regular,True,9,3,2023,11678.84,653963,14562,282258,96,96,96,924,31,43,265,6432.0,3125.0,235.0,16.0,21.0,0.0,0.0,44102.45,2161377.1428571427
2023-09-25,Monday,regular,False,9,3,2023,9667.41,539877,14726,245655,80,80,80,817,31,40,325,6512.0,1242.0,81.0,7.0,9.0,1.0,9540.0,42784.805714285714,2170590.2857142854
2023-09-26,Tuesday,regular,False,9,3,2023,10637.68,588436,14931,267599,80,80,80,843,31,48,505,6613.0,1442.0,154.0,12.0,7.0,0.0,0.0,42784.805714285714,2170590.2857142854
2023-09-27,Wednesday,regular,False,9,3,2023,10276.87,560140,13240,242835,80,80,80,1055,32,47,220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42784.805714285714,2170590.2857142854
2023-09-28,Thursday,regular,False,9,3,2023,9366.67,529868,12462,245792,80,80,80,787,25,41,350,6425.0,5329.0,379.0,23.0,31.0,0.0,0.0,42784.805714285714,2170590.2857142854
2023-09-29,Friday,regular,False,9,3,2023,8000.57,447216,11190,199027,80,80,80,1010,32,51,395,6108.0,1297.0,50.0,4.0,6.0,0.0,0.0,42784.805714285714,2170590.2857142854
2023-09-30,Saturday,regular,True,9,3,2023,11848.18,632375,15423,272275,96,96,96,879,30,45,430,6647.0,2289.0,117.0,7.0,9.0,0.0,0.0,42784.805714285714,2170590.2857142854
2023-10-01,Sunday,regular,True,10,4,2023,10919.85,607846,15134,271933,96,96,96,692,29,38,330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42784.805714285714,2170590.2857142854
2023-10-02,Monday,regular,False,10,4,2023,8562.05,474700,12636,230468,80,80,80,734,26,35,245,6246.0,1219.0,70.0,3.0,5.0,0.0,0.0,46083.15714285714,2564065.714285714
2023-10-03,Tuesday,regular,False,10,4,2023,9629.22,515716,14113,227556,80,80,80,805,34,40,300,6570.0,1132.0,58.0,2.0,5.0,0.0,0.0,46083.15714285714,2564065.714285714
2023-10-04,Wednesday,regular,False,10,4,2023,8556.12,451822,10856,197880,80,80,80,973,29,42,280,6413.0,1723.0,70.0,6.0,3.0,1.0,7101.0,46083.15714285714,2564065.714285714
2023-10-05,Thursday,regular,False,10,4,2023,10254.83,582934,13509,255843,80,80,80,617,24,37,360,6642.0,4589.0,254.0,16.0,24.0,0.0,0.0,46083.15714285714,2564065.714285714
2023-10-06,Friday,regular,False,10,4,2023,9622.33,536418,13769,241434,80,80,80,717,24,33,205,6549.0,4300.0,289.0,26.0,30.0,0.0,0.0,46083.15714285714,2564065.714285714
2023-10-07,Saturday,regular,True,10,4,2023,10081.09,543491,12193,247935,96,96,96,969,35,50,410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46083.15714285714,2564065.714285714
2023-10-08,Sunday,regular,True,10,4,2023,11201.3,603983,13554,259942,96,96,96,823,27,38,205,6265.0,1427.0,80.0,5.0,9.0,0.0,0.0,46083.15714285714,2564065.714285714
2023-10-09,Monday,regular,False,10,4,2023,8479.47,485137,11516,215345,80,80,80,673,31,36,330,6250.0,1887.0,122.0,11.0,12.0,0.0,0.0,49543.43428571429,2524996.2857142854
2023-10-10,Tuesday,regular,False,10,4,2023,9465.66,528572,13284,246544,80,80,80,710,28,37,280,6418.0,1434.0,98.0,7.0,5.0,0.0,0.0,49543.43428571429,2524996.2857142854
2023-10-11,Wednesday,regular,False,10,4,2023,8084.66,448543,11221,194285,80,80,80,781,25,39,225,6435.0,2713.0,138.0,8.0,15.0,0.0,0.0,49543.43428571429,2524996.2857142854
2023-10-12,Thursday,regular,False,10,4,2023,9714.7,530434,12727,235751,80,80,80,907,25,43,320,6712.0,4851.0,310.0,13.0,26.0,0.0,0.0,49543.43428571429,2524996.2857142854
2023-10-13,Friday,regular,False,10,4,2023,8173.84,468529,12294,199646,80,80,80,1085,30,44,250,6189.0,1896.0,184.0,16.0,9.0,1.0,5885.0,49543.43428571429,2524996.2857142854
2023-10-14,Saturday,regular,True,10,4,2023,11446.5,622158,16317,275256,96,96,96,785,31,39,275,6271.0,1321.0,70.0,6.0,7.0,1.0,12545.0,49543.43428571429,2524996.2857142854
2023-10-15,Sunday,regular,True,10,4,2023,11636.33,624282,16145,285886,96,96,96,1167,34,61,440,6366.0,1659.0,112.0,7.0,9.0,0.0,0.0,49543.43428571429,2524996.2857142854
2023-10-16,Monday,regular,False,10,4,2023,8368.37,471561,11046,216546,80,80,80,825,28,42,345,6505.0,1812.0,144.0,12.0,20.0,0.0,0.0,46015.834285714285,2280053.714285714
2023-10-17,Tuesday,regular,False,10,4,2023,9301.99,521086,13348,231760,80,80,80,1045,29,45,260,6355.0,1506.0,102.0,4.0,8.0,0.0,0.0,46015.834285714285,2280053.714285714
2023-10-18,Wednesday,regular,False,10,4,2023,9036.54,474345,12280,206646,80,80,80,719,24,32,190,6658.0,2822.0,243.0,13.0,22.0,0.0,0.0,46015.834285714285,2280053.714285714
2023-10-19,Thursday,regular,False,10,4,2023,9470.12,525959,13338,237460,80,80,80,823,26,36,210,6471.0,3577.0,198.0,11.0,19.0,0.0,0.0,46015.834285714285,2280053.714285714
2023-10-20,Friday,regular,False,10,4,2023,10034.17,542496,12282,242075,80,80,80,668,26,38,370,6596.0,1741.0,86.0,5.0,10.0,0.0,0.0,46015.834285714285,2280053.714285714
2023-10-21,Saturday,regular,True,10,4,2023,10173.74,533657,13289,242801,96,96,96,729,28,44,415,6541.0,4407.0,442.0,27.0,33.0,0.0,0.0,46015.834285714285,2280053.714285714
2023-10-22,Sunday,regular,True,10,4,2023,11951.77,654137,17800,287051,96,96,96,933,32,44,315,6386.0,1626.0,150.0,7.0,10.0,2.0,23084.0,46015.834285714285,2280053.714285714
2023-10-23,Monday,regular,False,10,4,2023,10105.92,571344,13569,265427,80,80,80,852,24,35,185,6430.0,1331.0,146.0,9.0,18.0,0.0,0.0,44142.09714285714,2377612.714285714
2023-10-24,Tuesday,regular,False,10,4,2023,9285.92,500091,12382,222297,80,80,80,1057,28,45,315,6310.0,3658.0,356.0,31.0,23.0,0.0,0.0,44142.09714285714,2377612.714285714
2023-10-25,Wednesday,regular,False,10,4,2023,9964.31,563615,13673,244248,80,80,80,845,29,41,340,6330.0,1362.0,165.0,10.0,21.0,0.0,0.0,44142.09714285714,2377612.714285714
2023-10-26,Thursday,regular,False,10,4,2023,10681.84,573344,14548,260006,80,80,80,850,29,46,350,6192.0,1531.0,156.0,13.0,19.0,0.0,0.0,44142.09714285714,2377612.714285714
2023-10-27,Friday,regular,False,10,4,2023,9096.4,490575,11880,205566,80,80,80,964,25,40,190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44142.09714285714,2377612.714285714
2023-10-28,Saturday,regular,True,10,4,2023,11084.58,591647,16143,266381,96,96,96,694,28,40,400,6236.0,1938.0,166.0,14.0,19.0,0.0,0.0,44142.09714285714,2377612.714285714
2023-10-29,Sunday,regular,True,10,4,2023,12320.93,659737,15596,293612,96,96,96,594,28,38,395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44142.09714285714,2377612.714285714
2023-10-30,Monday,regular,False,10,4,2023,9229.49,495703,13232,228117,80,80,80,767,26,34,185,6634.0,1910.0,110.0,5.0,15.0,0.0,0.0,44648.23857142857,2331779.4285714286
2023-10-31,Tuesday,regular,False,10,4,2023,11060.55,586243,13898,257625,80,80,80,765,23,34,255,6737.0,3905.0,314.0,25.0,33.0,0.0,0.0,44648.23857142857,2331779.4285714286
2023-11-01,Wednesday,regular,False,11,4,2023,8920.47,487510,12288,212941,80,80,80,782,29,37,300,6699.0,1217.0,67.0,4.0,8.0,0.0,0.0,44648.23857142857,2331779.4285714286
2023-11-02,Thursday,regular,False,11,4,2023,8371.83,455936,12125,203752,80,80,80,872,30,43,340,6726.0,3183.0,270.0,8.0,23.0,0.0,0.0,44648.23857142857,2331779.4285714286
2023-11-03,Friday,regular,False,11,4,2023,7640.18,422964,9430,188639,80,80,80,751,26,38,355,6703.0,1901.0,122.0,8.0,9.0,0.0,0.0,44648.23857142857,2331779.4285714286
2023-11-04,Saturday,regular,True,11,4,2023,12263.07,692080,18685,324595,96,96,96,593,27,34,345,6789.0,3599.0,317.0,17.0,18.0,0.0,0.0,44648.23857142857,2331779.4285714286
2023-11-05,Sunday,regular,True,11,4,2023,10757.45,582663,14242,268900,96,96,96,887,29,39,280,6788.0,3259.0,142.0,6.0,12.0,0.0,0.0,44648.23857142857,2331779.4285714286
2023-11-06,Monday,regular,False,11,4,2023,8960.21,482493,11638,217644,80,80,80,698,27,38,320,6628.0,1505.0,169.0,8.0,10.0,0.0,0.0,68074.99285714286,3691986.1428571427
2023-11-07,Tuesday,regular,False,11,4,2023,8784.55,511079,12829,229137,80,80,80,664,24,35,370,6739.0,1938.0,54.0,2.0,4.0,0.0,0.0,68074.99285714286,3691986.1428571427
2023-11-08,Wednesday,regular,False,11,4,2023,7765.9,420597,9450,190467,80,80,80,813,26,35,205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68074.99285714286,3691986.1428571427
2023-11-09,Thursday,regular,False,11,4,2023,10279.52,586343,14469,252902,80,80,80,583,24,29,225,6662.0,3044.0,276.0,19.0,23.0,0.0,0.0,68074.99285714286,3691986.1428571427
2023-11-10,Friday,regular,False,11,4,2023,10740.1,574079,14456,264157,80,80,80,660,24,31,245,6278.0,1091.0,65.0,5.0,5.0,1.0,11992.0,68074.99285714286,3691986.1428571427
2023-11-11,Saturday,regular,True,11,4,2023,10455.0,556560,13274,250938,96,96,96,846,27,42,275,6734.0,1575.0,111.0,6.0,5.0,1.0,10814.0,68074.99285714286,3691986.1428571427
2023-11-12,Sunday,regular,True,11,4,2023,9608.63,525464,12094,235525,96,96,96,692,28,43,475,6378.0,2919.0,223.0,10.0,16.0,0.0,0.0,68074.99285714286,3691986.1428571427
2023-11-13,Monday,regular,False,11,4,2023,7705.36,420215,10834,181252,80,80,80,1026,31,43,250,6843.0,4114.0,174.0,6.0,17.0,0.0,0.0,71182.22571428571,3564391.1428571427
2023-11-14,Tuesday,regular,False,11,4,2023,10620.64,604378,15903,265855,80,80,80,738,28,37,305,6855.0,1420.0,121.0,6.0,11.0,0.0,0.0,71182.22571428571,3564391.1428571427
2023-11-15,Wednesday,black_friday_holiday,False,11,4,2023,17253.55,935926,22325,427640,160,160,160,1554,47,67,325,6762.0,6035.0,487.0,39.0,38.0,1.0,13558.0,71182.22571428571,3564391.1428571427
2023-11-16,Thursday,black_friday_holiday,False,11,4,2023,17225.38,973997,23135,427791,160,160,160,1203,51,62,525,6803.0,9302.0,645.0,43.0,61.0,0.0,0.0,71182.22571428571,3564391.1428571427
2023-11-17,Friday,black_friday_holiday,False,11,4,2023,18524.71,1034639,28887,469264,160,160,160,1544,51,74,555,6548.0,2225.0,129.0,8.0,8.0,0.0,0.0,71182.22571428571,3564391.1428571427
2023-11-18,Saturday,black_friday_holiday,True,11,4,2023,23608.82,1263406,28280,573880,192,192,192,1695,59,82,630,6550.0,4546.0,280.0,11.0,41.0,0.0,0.0,71182.22571428571,3564391.1428571427
2023-11-19,Sunday,black_friday_holiday,True,11,4,2023,16771.93,936537,23563,412366,192,192,192,1960,66,95,780,6675.0,2803.0,163.0,9.0,22.0,0.0,0.0,71182.22571428571,3564391.1428571427
2023-11-20,Monday,black_friday_holiday,False,11,4,2023,19976.49,1132323,26269,536764,160,160,160,1133,48,66,630,6784.0,7369.0,576.0,33.0,57.0,0.0,0.0,68675.74714285714,3600929.0
2023-11-21,Tuesday,black_friday_holiday,False,11,4,2023,17509.149999999998,1008172,24873,473209,160,160,160,1477,54,78,710,6818.0,5762.0,404.0,21.0,34.0,0.0,0.0,68675.74714285714,3600929.0
