date,day_of_week,season_flag,is_weekend,month,quarter,year,paid_social_spend,paid_social_impressions,paid_social_clicks,paid_social_video_views,web_pageviews,web_sessions,web_users,ecomm_revenue,ecomm_orders,ecomm_units,ecomm_discount,followers_eod,organic_impressions,organic_likes,organic_shares,organic_comments,podcast_mentions,podcast_impressions,ooh_spend,ooh_impressions
2023-11-22,Wednesday,black_friday_holiday,False,11,4,2023,16273.54,878826,19959,380872,160,160,160,1731,50,80,595,6781.0,8109.0,597.0,22.0,73.0,0.0,0.0,68675.74714285714,3600929.0
2023-11-23,Thursday,black_friday_holiday,False,11,4,2023,19479.17,1027280,23935,457612,160,160,160,1472,48,68,510,6724.0,3137.0,254.0,13.0,19.0,0.0,0.0,68675.74714285714,3600929.0
2023-11-24,Friday,black_friday_holiday,False,11,4,2023,18943.29,1072369,26590,469360,160,160,160,1645,54,77,525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68675.74714285714,3600929.0
2023-11-25,Saturday,black_friday_holiday,True,11,4,2023,24390.55,1388901,33682,657909,192,192,192,2495,72,106,605,6738.0,3457.0,243.0,7.0,17.0,0.0,0.0,68675.74714285714,3600929.0
2023-11-26,Sunday,black_friday_holiday,True,11,4,2023,22144.21,1181158,27902,498165,192,192,192,2118,62,98,715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68675.74714285714,3600929.0
2023-11-27,Monday,black_friday_holiday,False,11,4,2023,17008.86,886105,22717,399666,160,160,160,1509,52,71,560,6887.0,5517.0,319.0,28.0,29.0,0.0,0.0,69511.24714285714,3692923.4285714286
2023-11-28,Tuesday,black_friday_holiday,False,11,4,2023,18637.61,1054515,23667,483646,160,160,160,1589,53,76,585,6366.0,2581.0,141.0,11.0,20.0,0.0,0.0,69511.24714285714,3692923.4285714286
2023-11-29,Wednesday,black_friday_holiday,False,11,4,2023,17887.83,948561,23589,417594,160,160,160,1479,57,80,785,6896.0,2357.0,92.0,6.0,13.0,0.0,0.0,69511.24714285714,3692923.4285714286
2023-11-30,Thursday,black_friday_holiday,False,11,4,2023,17801.99,1013591,26188,432859,160,160,160,1245,50,67,555,0.0,0.0,0.0,0.0,0.0,1.0,21454.0,69511.24714285714,3692923.4285714286
2023-12-01,Friday,black_friday_holiday,False,12,4,2023,19306.34,1071338,26736,477212,160,160,160,1645,50,73,400,6599.0,2724.0,226.0,20.0,24.0,0.0,0.0,69511.24714285714,3692923.4285714286
2023-12-02,Saturday,black_friday_holiday,True,12,4,2023,19767.79,1064695,28544,462778,192,192,192,1920,60,85,590,6710.0,3502.0,143.0,12.0,10.0,0.0,0.0,69511.24714285714,3692923.4285714286
2023-12-03,Sunday,black_friday_holiday,True,12,4,2023,23569.75,1279246,30007,571524,192,192,192,1907,63,92,600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69511.24714285714,3692923.4285714286
2023-12-04,Monday,black_friday_holiday,False,12,4,2023,17744.88,984840,21073,424603,160,160,160,1610,52,73,505,6644.0,3192.0,266.0,16.0,39.0,0.0,0.0,72469.86428571428,3879626.714285714
2023-12-05,Tuesday,black_friday_holiday,False,12,4,2023,18493.6,992596,24075,449676,160,160,160,1622,56,76,595,6804.0,6495.0,564.0,50.0,57.0,1.0,14761.0,72469.86428571428,3879626.714285714
2023-12-06,Wednesday,black_friday_holiday,False,12,4,2023,9004.89,528450,12857,245215,80,80,80,719,28,37,310,6918.0,1720.0,58.0,1.0,3.0,0.0,0.0,72469.86428571428,3879626.714285714
2023-12-07,Thursday,black_friday_holiday,False,12,4,2023,9197.24,491602,11367,217387,80,80,80,751,27,38,240,6963.0,1132.0,128.0,9.0,19.0,0.0,0.0,72469.86428571428,3879626.714285714
2023-12-08,Friday,black_friday_holiday,False,12,4,2023,8661.4,466384,11591,207525,80,80,80,845,29,46,425,6776.0,4483.0,193.0,6.0,15.0,0.0,0.0,72469.86428571428,3879626.714285714
2023-12-09,Saturday,black_friday_holiday,True,12,4,2023,9643.1,564970,13835,264796,96,96,96,1061,34,51,385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72469.86428571428,3879626.714285714
2023-12-10,Sunday,black_friday_holiday,True,12,4,2023,10097.9,547379,14475,227395,96,96,96,895,32,39,185,6811.0,1564.0,125.0,7.0,16.0,0.0,0.0,72469.86428571428,3879626.714285714
2023-12-11,Monday,regular,False,12,4,2023,7833.53,434648,10781,198877,80,80,80,763,27,36,265,6904.0,1737.0,88.0,7.0,10.0,0.0,0.0,77087.7,3991450.5714285714
2023-12-12,Tuesday,regular,False,12,4,2023,10091.25,546936,12456,234917,80,80,80,659,24,33,300,6993.0,2587.0,162.0,8.0,19.0,0.0,0.0,77087.7,3991450.5714285714
2023-12-13,Wednesday,regular,False,12,4,2023,9810.8,542340,13571,238233,80,80,80,850,26,35,230,6706.0,1650.0,179.0,6.0,22.0,0.0,0.0,77087.7,3991450.5714285714
2023-12-14,Thursday,regular,False,12,4,2023,9264.76,491233,12624,223128,80,80,80,666,27,34,315,6574.0,1897.0,211.0,14.0,16.0,0.0,0.0,77087.7,3991450.5714285714
2023-12-15,Friday,regular,False,12,4,2023,10165.83,561185,13771,248803,80,80,80,775,29,38,320,6831.0,1603.0,108.0,6.0,16.0,0.0,0.0,77087.7,3991450.5714285714
2023-12-16,Saturday,regular,True,12,4,2023,10712.94,583876,13264,271329,96,96,96,841,29,43,285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77087.7,3991450.5714285714
2023-12-17,Sunday,regular,True,12,4,2023,10758.8,603621,14390,266163,96,96,96,1039,31,46,290,0.0,0.0,0.0,0.0,0.0,1.0,13575.0,77087.7,3991450.5714285714
2023-12-18,Monday,regular,False,12,4,2023,9313.68,494121,12509,222550,80,80,80,759,32,41,395,7012.0,1622.0,86.0,7.0,5.0,0.0,0.0,80011.32857142857,4192692.7142857146
2023-12-19,Tuesday,regular,False,12,4,2023,8861.24,474945,12038,211521,80,80,80,733,27,39,340,6887.0,1442.0,40.0,1.0,5.0,0.0,0.0,80011.32857142857,4192692.7142857146
2023-12-20,Wednesday,regular,False,12,4,2023,10486.69,609329,16975,273063,80,80,80,840,24,35,160,7048.0,1307.0,70.0,3.0,3.0,0.0,0.0,80011.32857142857,4192692.7142857146
2023-12-21,Thursday,regular,False,12,4,2023,9359.06,493095,11377,224609,80,80,80,797,26,36,235,6713.0,1081.0,106.0,10.0,11.0,0.0,0.0,80011.32857142857,4192692.7142857146
2023-12-22,Friday,regular,False,12,4,2023,8970.52,486217,12191,214683,80,80,80,732,24,35,240,6654.0,2664.0,176.0,13.0,18.0,0.0,0.0,80011.32857142857,4192692.7142857146
2023-12-23,Saturday,regular,True,12,4,2023,11939.79,588788,15434,282989,96,96,96,687,29,36,265,6620.0,1936.0,89.0,8.0,6.0,0.0,0.0,80011.32857142857,4192692.7142857146
2023-12-24,Sunday,regular,True,12,4,2023,11413.51,606900,14281,258778,96,96,96,1071,31,42,175,6694.0,3974.0,191.0,9.0,14.0,0.0,0.0,80011.32857142857,4192692.7142857146
2023-12-25,Monday,regular,False,12,4,2023,11231.67,617531,16302,275156,80,80,80,830,24,37,175,6901.0,1508.0,67.0,5.0,9.0,0.0,0.0,74740.63428571429,3819623.8571428573
2023-12-26,Tuesday,regular,False,12,4,2023,9860.72,538322,14363,247265,80,80,80,644,24,32,310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74740.63428571429,3819623.8571428573
2023-12-27,Wednesday,regular,False,12,4,2023,9193.789999999999,487972,12128,227123,80,80,80,898,27,46,385,6760.0,1556.0,88.0,3.0,10.0,0.0,0.0,74740.63428571429,3819623.8571428573
2023-12-28,Thursday,regular,False,12,4,2023,9894.36,557516,12626,231993,80,80,80,628,23,33,330,6988.0,4053.0,281.0,22.0,25.0,0.0,0.0,74740.63428571429,3819623.8571428573
2023-12-29,Friday,regular,False,12,4,2023,9810.78,519486,13382,244727,80,80,80,965,35,51,495,7025.0,1821.0,198.0,10.0,10.0,0.0,0.0,74740.63428571429,3819623.8571428573
2023-12-30,Saturday,regular,True,12,4,2023,11634.45,645932,15001,282546,96,96,96,995,32,45,300,7066.0,4750.0,295.0,17.0,25.0,0.0,0.0,74740.63428571429,3819623.8571428573
2023-12-31,Sunday,regular,True,12,4,2023,12306.47,704926,18148,313859,96,96,96,723,30,37,305,6727.0,3524.0,261.0,11.0,32.0,1.0,7084.0,74740.63428571429,3819623.8571428573
2024-01-01,Monday,regular,False,1,1,2024,9052.6,503946,13403,212753,80,80,80,642,24,32,300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43630.82142857143,2294652.0
2024-01-02,Tuesday,regular,False,1,1,2024,8463.89,457742,10650,208386,80,80,80,722,28,33,215,7109.0,2842.0,124.0,7.0,8.0,0.0,0.0,43630.82142857143,2294652.0
2024-01-03,Wednesday,regular,False,1,1,2024,8874.43,458468,10442,210930,80,80,80,971,29,47,335,6838.0,1072.0,77.0,6.0,9.0,0.0,0.0,43630.82142857143,2294652.0
2024-01-04,Thursday,regular,False,1,1,2024,9385.93,516319,12527,211419,80,80,80,950,28,47,405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43630.82142857143,2294652.0
2024-01-05,Friday,regular,False,1,1,2024,9947.26,548649,13066,256200,80,80,80,828,25,35,205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43630.82142857143,2294652.0
2024-01-06,Saturday,regular,True,1,1,2024,10838.63,567357,13564,247528,96,96,96,981,35,47,365,6949.0,5228.0,355.0,12.0,28.0,0.0,0.0,43630.82142857143,2294652.0
2024-01-07,Sunday,regular,True,1,1,2024,11026.58,618393,15856,263776,96,96,96,956,31,41,300,6929.0,5592.0,323.0,17.0,31.0,1.0,9159.0,43630.82142857143,2294652.0
2024-01-08,Monday,regular,False,1,1,2024,8926.37,484206,12958,221371,80,80,80,1027,33,49,370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45168.875714285714,2439157.0
2024-01-09,Tuesday,regular,False,1,1,2024,8930.4,498698,13969,216467,80,80,80,1127,29,45,210,6773.0,1141.0,91.0,3.0,13.0,0.0,0.0,45168.875714285714,2439157.0
2024-01-10,Wednesday,regular,False,1,1,2024,9788.41,557300,14782,259419,80,80,80,902,32,40,270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45168.875714285714,2439157.0
2024-01-11,Thursday,regular,False,1,1,2024,9283.4,509101,12950,234409,80,80,80,902,28,43,215,0.0,0.0,0.0,0.0,0.0,2.0,17224.0,45168.875714285714,2439157.0
2024-01-12,Friday,regular,False,1,1,2024,8585.01,471006,12032,212686,80,80,80,632,28,36,355,6659.0,1938.0,117.0,10.0,14.0,0.0,0.0,45168.875714285714,2439157.0
2024-01-13,Saturday,regular,True,1,1,2024,10834.6,608258,15364,282607,96,96,96,950,27,39,205,6865.0,1727.0,129.0,9.0,18.0,0.0,0.0,45168.875714285714,2439157.0
2024-01-14,Sunday,regular,True,1,1,2024,11557.73,648911,14585,286685,96,96,96,955,31,43,305,7010.0,3470.0,275.0,21.0,25.0,1.0,8569.0,45168.875714285714,2439157.0
2024-01-15,Monday,regular,False,1,1,2024,8565.7,455783,11462,200269,80,80,80,910,26,36,145,6961.0,1590.0,166.0,13.0,13.0,1.0,8840.0,46220.77142857143,2448777.2857142854
2024-01-16,Tuesday,regular,False,1,1,2024,8566.81,460262,12523,207695,80,80,80,717,28,37,370,7156.0,3130.0,185.0,11.0,15.0,0.0,0.0,46220.77142857143,2448777.2857142854
2024-01-17,Wednesday,regular,False,1,1,2024,9980.34,563292,14318,234233,80,80,80,1006,26,40,190,6702.0,1441.0,101.0,8.0,6.0,0.0,0.0,46220.77142857143,2448777.2857142854
2024-01-18,Thursday,regular,False,1,1,2024,9958.63,544832,14157,236187,80,80,80,777,29,34,190,6955.0,2941.0,274.0,20.0,30.0,0.0,0.0,46220.77142857143,2448777.2857142854
2024-01-19,Friday,regular,False,1,1,2024,8758.14,475557,11678,220653,80,80,80,519,24,29,285,6748.0,2185.0,135.0,11.0,16.0,0.0,0.0,46220.77142857143,2448777.2857142854
2024-01-20,Saturday,regular,True,1,1,2024,11717.49,646510,15179,270958,96,96,96,922,34,46,355,7010.0,1428.0,72.0,2.0,5.0,0.0,0.0,46220.77142857143,2448777.2857142854
2024-01-21,Sunday,regular,True,1,1,2024,9843.91,538835,12539,249359,96,96,96,910,33,47,345,7036.0,2126.0,134.0,11.0,20.0,0.0,0.0,46220.77142857143,2448777.2857142854
2024-01-22,Monday,regular,False,1,1,2024,8945.57,490842,13287,219295,80,80,80,824,28,39,250,7174.0,4041.0,208.0,15.0,18.0,1.0,9583.0,43890.48285714286,2341220.1428571427
2024-01-23,Tuesday,regular,False,1,1,2024,9119.76,501876,11555,217418,80,80,80,818,27,37,245,6927.0,3051.0,214.0,13.0,19.0,1.0,5965.0,43890.48285714286,2341220.1428571427
2024-01-24,Wednesday,regular,False,1,1,2024,10361.99,572633,14314,260796,80,80,80,933,27,41,190,7118.0,3246.0,299.0,14.0,26.0,0.0,0.0,43890.48285714286,2341220.1428571427
2024-01-25,Thursday,regular,False,1,1,2024,10244.88,544206,14285,249824,80,80,80,627,24,31,250,6803.0,1194.0,87.0,5.0,8.0,0.0,0.0,43890.48285714286,2341220.1428571427
2024-01-26,Friday,regular,False,1,1,2024,9762.31,531916,13324,244524,80,80,80,608,21,27,155,6742.0,1842.0,206.0,12.0,28.0,0.0,0.0,43890.48285714286,2341220.1428571427
2024-01-27,Saturday,regular,True,1,1,2024,11399.86,659759,14615,311966,96,96,96,1087,33,50,270,7059.0,3165.0,170.0,11.0,12.0,0.0,0.0,43890.48285714286,2341220.1428571427
2024-01-28,Sunday,regular,True,1,1,2024,12187.24,652358,16873,293960,96,96,96,923,28,40,290,7234.0,4499.0,260.0,20.0,25.0,1.0,14032.0,43890.48285714286,2341220.1428571427
2024-01-29,Monday,regular,False,1,1,2024,8284.1,446588,11575,191677,80,80,80,862,29,43,340,7178.0,2591.0,133.0,7.0,10.0,0.0,0.0,47457.39,2440491.5714285714
2024-01-30,Tuesday,regular,False,1,1,2024,11403.36,622755,14654,280134,80,80,80,933,29,44,375,6908.0,1307.0,116.0,6.0,5.0,0.0,0.0,47457.39,2440491.5714285714
2024-01-31,Wednesday,regular,False,1,1,2024,10136.97,561189,15037,260113,80,80,80,749,30,38,380,0.0,0.0,0.0,0.0,0.0,1.0,9445.0,47457.39,2440491.5714285714
2024-02-01,Thursday,regular,False,2,1,2024,8586.24,473637,13005,211301,80,80,80,635,26,31,290,6771.0,1756.0,132.0,8.0,11.0,0.0,0.0,47457.39,2440491.5714285714
2024-02-02,Friday,regular,False,2,1,2024,8124.11,462951,11797,206706,80,80,80,809,26,44,380,7275.0,3534.0,338.0,24.0,32.0,0.0,0.0,47457.39,2440491.5714285714
2024-02-03,Saturday,regular,True,2,1,2024,12762.04,741075,18845,321288,96,96,96,965,34,48,355,6698.0,1900.0,146.0,8.0,7.0,0.0,0.0,47457.39,2440491.5714285714
2024-02-04,Sunday,regular,True,2,1,2024,12150.77,659613,15856,308312,96,96,96,724,28,35,290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47457.39,2440491.5714285714
2024-02-05,Monday,regular,False,2,1,2024,9792.66,518456,12357,231008,80,80,80,725,30,41,465,7282.0,2785.0,272.0,9.0,26.0,0.0,0.0,48953.52142857143,2484363.4285714286
2024-02-06,Tuesday,regular,False,2,1,2024,11011.93,598378,15102,283891,80,80,80,947,30,43,325,7060.0,1826.0,162.0,13.0,22.0,0.0,0.0,48953.52142857143,2484363.4285714286
2024-02-07,Wednesday,regular,False,2,1,2024,10229.1,556564,13569,256930,80,80,80,1048,28,48,265,6768.0,1073.0,77.0,3.0,11.0,0.0,0.0,48953.52142857143,2484363.4285714286
2024-02-08,Thursday,regular,False,2,1,2024,8415.08,487429,13651,230906,80,80,80,847,28,41,325,6910.0,1627.0,48.0,3.0,4.0,1.0,9056.0,48953.52142857143,2484363.4285714286
2024-02-09,Friday,regular,False,2,1,2024,9629.25,515382,13296,241130,80,80,80,847,25,37,220,7050.0,1819.0,162.0,13.0,8.0,0.0,0.0,48953.52142857143,2484363.4285714286
2024-02-10,Saturday,regular,True,2,1,2024,12208.18,676426,17983,299952,96,96,96,1031,33,49,305,6875.0,1438.0,90.0,4.0,13.0,0.0,0.0,48953.52142857143,2484363.4285714286
2024-02-11,Sunday,regular,True,2,1,2024,10867.26,622547,14784,297631,96,96,96,1148,36,52,405,7327.0,2195.0,167.0,13.0,11.0,0.0,0.0,48953.52142857143,2484363.4285714286
2024-02-12,Monday,regular,False,2,1,2024,7723.51,430265,10490,193495,80,80,80,991,30,48,305,6975.0,2656.0,179.0,15.0,13.0,0.0,0.0,46811.661428571424,2279251.0
2024-02-13,Tuesday,regular,False,2,1,2024,9830.92,543374,12155,239644,80,80,80,751,25,38,320,6749.0,1440.0,138.0,7.0,7.0,0.0,0.0,46811.661428571424,2279251.0
2024-02-14,Wednesday,regular,False,2,1,2024,10294.16,578817,14750,250820,80,80,80,632,24,31,260,6896.0,1293.0,168.0,5.0,21.0,1.0,10842.0,46811.661428571424,2279251.0
2024-02-15,Thursday,regular,False,2,1,2024,9984.77,556927,12573,252452,80,80,80,714,27,38,260,7133.0,2557.0,188.0,10.0,19.0,1.0,10117.0,46811.661428571424,2279251.0
2024-02-16,Friday,regular,False,2,1,2024,9841.39,530322,11839,250624,80,80,80,510,22,26,265,7000.0,4478.0,355.0,15.0,22.0,0.0,0.0,46811.661428571424,2279251.0
2024-02-17,Saturday,regular,True,2,1,2024,10306.56,571000,14603,253596,96,96,96,988,33,47,385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46811.661428571424,2279251.0
2024-02-18,Sunday,regular,True,2,1,2024,11047.96,590506,15942,263397,96,96,96,992,32,48,415,7356.0,3351.0,212.0,10.0,21.0,0.0,0.0,46811.661428571424,2279251.0
2024-02-19,Monday,regular,False,2,1,2024,7668.28,440729,11374,193074,80,80,80,952,25,38,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43955.29142857143,2258675.0
2024-02-20,Tuesday,regular,False,2,1,2024,8971.8,487229,12436,222720,80,80,80,764,26,37,255,6817.0,1846.0,167.0,12.0,11.0,1.0,9743.0,43955.29142857143,2258675.0
2024-02-21,Wednesday,regular,False,2,1,2024,9497.95,504860,12038,238322,80,80,80,865,27,39,205,7217.0,4784.0,267.0,17.0,28.0,0.0,0.0,43955.29142857143,2258675.0
2024-02-22,Thursday,regular,False,2,1,2024,9652.7,528946,13028,244355,80,80,80,1046,28,43,260,7288.0,3767.0,180.0,16.0,17.0,1.0,11506.0,43955.29142857143,2258675.0
2024-02-23,Friday,regular,False,2,1,2024,10863.25,610355,15665,267381,80,80,80,528,24,30,250,7148.0,2654.0,243.0,17.0,19.0,0.0,0.0,43955.29142857143,2258675.0
2024-02-24,Saturday,regular,True,2,1,2024,9906.15,545830,13219,228569,96,96,96,884,30,43,310,0.0,0.0,0.0,0.0,0.0,1.0,13066.0,43955.29142857143,2258675.0
2024-02-25,Sunday,regular,True,2,1,2024,10835.55,590377,15675,248526,96,96,96,741,27,37,290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43955.29142857143,2258675.0
2024-02-26,Monday,regular,False,2,1,2024,9060.49,479938,12598,212044,80,80,80,679,24,32,265,6831.0,3506.0,241.0,9.0,19.0,0.0,0.0,46982.67571428572,2403388.8571428573
2024-02-27,Tuesday,regular,False,2,1,2024,7368.96,386470,8672,176980,80,80,80,679,26,35,350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46982.67571428572,2403388.8571428573
2024-02-28,Wednesday,regular,False,2,1,2024,8310.1,502509,12347,219909,80,80,80,615,24,33,300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46982.67571428572,2403388.8571428573
2024-02-29,Thursday,regular,False,2,1,2024,10013.05,562576,14340,258382,80,80,80,823,25,37,175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46982.67571428572,2403388.8571428573
2024-03-01,Friday,regular,False,3,1,2024,10931.16,626452,14833,267767,80,80,80,619,23,30,240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46982.67571428572,2403388.8571428573
2024-03-02,Saturday,regular,True,3,1,2024,10911.37,609667,14734,276500,96,96,96,1014,34,52,385,6903.0,1798.0,127.0,9.0,17.0,1.0,11178.0,46982.67571428572,2403388.8571428573
2024-03-03,Sunday,regular,True,3,1,2024,13411.32,690517,16616,314858,96,96,96,665,25,34,275,6981.0,1608.0,173.0,15.0,12.0,0.0,0.0,46982.67571428572,2403388.8571428573
2024-03-04,Monday,regular,False,3,1,2024,10577.1,588427,15035,267547,80,80,80,702,23,32,165,6910.0,1373.0,73.0,6.0,9.0,0.0,0.0,57854.217142857146,2968847.1428571427
2024-03-05,Tuesday,regular,False,3,1,2024,8152.51,438863,9095,198421,80,80,80,928,28,40,280,7442.0,1480.0,108.0,5.0,10.0,0.0,0.0,57854.217142857146,2968847.1428571427
2024-03-06,Wednesday,regular,False,3,1,2024,10398.31,547091,14819,242086,80,80,80,1026,27,41,180,7374.0,3129.0,199.0,9.0,16.0,0.0,0.0,57854.217142857146,2968847.1428571427
2024-03-07,Thursday,regular,False,3,1,2024,8545.33,480446,11882,216838,80,80,80,871,25,38,190,6880.0,1834.0,128.0,4.0,6.0,0.0,0.0,57854.217142857146,2968847.1428571427
2024-03-08,Friday,regular,False,3,1,2024,9902.06,537909,13266,235351,80,80,80,733,26,32,185,7421.0,1693.0,100.0,3.0,14.0,0.0,0.0,57854.217142857146,2968847.1428571427
2024-03-09,Saturday,regular,True,3,1,2024,10596.45,566325,13079,247088,96,96,96,956,32,43,285,7189.0,2050.0,164.0,6.0,18.0,0.0,0.0,57854.217142857146,2968847.1428571427
2024-03-10,Sunday,regular,True,3,1,2024,11432.62,608898,16005,260597,96,96,96,870,25,38,245,7050.0,2050.0,160.0,6.0,8.0,0.0,0.0,57854.217142857146,2968847.1428571427
