date,day_of_week,season_flag,is_weekend,month,quarter,year,paid_social_spend,paid_social_impressions,paid_social_clicks,paid_social_video_views,web_pageviews,web_sessions,web_users,ecomm_revenue,ecomm_orders,ecomm_units,ecomm_discount,followers_eod,organic_impressions,organic_likes,organic_shares,organic_comments,podcast_mentions,podcast_impressions,ooh_spend,ooh_impressions
2024-03-11,Monday,regular,False,3,1,2024,9334.4,507181,12751,223194,80,80,80,1007,26,41,170,6963.0,1419.0,118.0,7.0,9.0,0.0,0.0,53697.76,2846804.1428571427
2024-03-12,Tuesday,regular,False,3,1,2024,8713.57,477912,12095,210513,80,80,80,567,23,31,285,7388.0,1224.0,82.0,3.0,4.0,0.0,0.0,53697.76,2846804.1428571427
2024-03-13,Wednesday,regular,False,3,1,2024,8847.09,501916,13572,207914,80,80,80,743,25,37,260,6900.0,1422.0,105.0,7.0,15.0,0.0,0.0,53697.76,2846804.1428571427
2024-03-14,Thursday,regular,False,3,1,2024,8416.77,464096,11313,211034,80,80,80,694,26,35,285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53697.76,2846804.1428571427
2024-03-15,Friday,regular,False,3,1,2024,8219.48,441489,10621,203329,80,80,80,581,25,30,240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53697.76,2846804.1428571427
2024-03-16,Saturday,regular,True,3,1,2024,10837.26,602131,14702,283569,96,96,96,1002,30,44,295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53697.76,2846804.1428571427
2024-03-17,Sunday,regular,True,3,1,2024,11710.6,653692,17562,287234,96,96,96,654,30,35,290,7356.0,1409.0,106.0,7.0,13.0,0.0,0.0,53697.76,2846804.1428571427
2024-03-18,Monday,regular,False,3,1,2024,8758.21,466388,11935,216161,80,80,80,816,26,38,340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59852.98714285714,3031308.285714286
2024-03-19,Tuesday,regular,False,3,1,2024,10113.87,557772,13285,251837,80,80,80,1081,29,42,225,7323.0,3068.0,145.0,11.0,15.0,0.0,0.0,59852.98714285714,3031308.285714286
2024-03-20,Wednesday,regular,False,3,1,2024,8240.41,453604,12249,215772,80,80,80,743,24,32,205,7173.0,1885.0,106.0,5.0,14.0,0.0,0.0,59852.98714285714,3031308.285714286
2024-03-21,Thursday,regular,False,3,1,2024,11205.2,599690,13981,269639,80,80,80,739,30,43,495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59852.98714285714,3031308.285714286
2024-03-22,Friday,regular,False,3,1,2024,9949.84,566206,12397,270532,80,80,80,522,23,31,325,7207.0,3053.0,235.0,9.0,26.0,0.0,0.0,59852.98714285714,3031308.285714286
2024-03-23,Saturday,regular,True,3,1,2024,11851.65,654267,17247,297732,96,96,96,794,32,40,285,7420.0,4538.0,293.0,18.0,21.0,0.0,0.0,59852.98714285714,3031308.285714286
2024-03-24,Sunday,regular,True,3,1,2024,11661.9,636083,15152,277920,96,96,96,1070,34,52,445,7222.0,2301.0,172.0,9.0,21.0,0.0,0.0,59852.98714285714,3031308.285714286
2024-03-25,Monday,regular,False,3,1,2024,9155.72,514798,13175,242730,80,80,80,728,26,36,295,7151.0,1514.0,151.0,7.0,8.0,0.0,0.0,57422.71857142857,3079433.5714285714
2024-03-26,Tuesday,regular,False,3,1,2024,10027.96,534300,12971,245309,80,80,80,537,22,31,290,7466.0,4110.0,270.0,17.0,27.0,0.0,0.0,57422.71857142857,3079433.5714285714
2024-03-27,Wednesday,regular,False,3,1,2024,7986.9,434930,10001,197214,80,80,80,864,33,45,340,7079.0,1081.0,56.0,3.0,4.0,0.0,0.0,57422.71857142857,3079433.5714285714
2024-03-28,Thursday,regular,False,3,1,2024,11227.76,619877,15049,263556,80,80,80,857,30,41,320,7070.0,1879.0,142.0,6.0,13.0,1.0,8656.0,57422.71857142857,3079433.5714285714
2024-03-29,Friday,regular,False,3,1,2024,8758.99,476699,11995,216523,80,80,80,931,32,47,380,7559.0,1675.0,86.0,7.0,9.0,0.0,0.0,57422.71857142857,3079433.5714285714
2024-03-30,Saturday,regular,True,3,1,2024,10195.19,563220,13923,264138,96,96,96,1021,28,42,170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57422.71857142857,3079433.5714285714
2024-03-31,Sunday,regular,True,3,1,2024,12462.8,675855,17549,301800,96,96,96,1002,30,49,315,7511.0,2063.0,146.0,8.0,11.0,0.0,0.0,57422.71857142857,3079433.5714285714
2024-04-01,Monday,regular,False,4,2,2024,9584.69,524476,13479,251599,80,80,80,777,31,43,405,7016.0,1489.0,99.0,6.0,5.0,0.0,0.0,57587.35142857143,3122726.285714286
2024-04-02,Tuesday,regular,False,4,2,2024,9762.66,526001,14092,234944,80,80,80,1066,34,54,520,7011.0,1745.0,160.0,8.0,22.0,0.0,0.0,57587.35142857143,3122726.285714286
2024-04-03,Wednesday,regular,False,4,2,2024,11135.16,631386,16612,284095,80,80,80,640,23,32,245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57587.35142857143,3122726.285714286
2024-04-04,Thursday,regular,False,4,2,2024,9039.3,470846,11623,214314,80,80,80,1026,29,44,205,7378.0,1678.0,53.0,2.0,7.0,0.0,0.0,57587.35142857143,3122726.285714286
2024-04-05,Friday,regular,False,4,2,2024,10190.66,523411,14831,244384,80,80,80,599,25,32,300,7491.0,1217.0,73.0,4.0,4.0,1.0,6906.0,57587.35142857143,3122726.285714286
2024-04-06,Saturday,regular,True,4,2,2024,12055.88,687802,16547,326511,96,96,96,945,33,45,295,7368.0,5245.0,314.0,16.0,30.0,0.0,0.0,57587.35142857143,3122726.285714286
2024-04-07,Sunday,regular,True,4,2,2024,12401.94,688994,15796,318863,96,96,96,737,32,42,380,7382.0,1814.0,186.0,15.0,16.0,1.0,13115.0,57587.35142857143,3122726.285714286
2024-04-08,Monday,regular,False,4,2,2024,10517.3,590314,14667,257575,80,80,80,726,30,40,375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56938.26714285714,3161875.0
2024-04-09,Tuesday,regular,False,4,2,2024,9265.38,521018,13427,224854,80,80,80,894,27,43,335,7522.0,5237.0,388.0,23.0,44.0,0.0,0.0,56938.26714285714,3161875.0
2024-04-10,Wednesday,regular,False,4,2,2024,9588.98,540125,12692,245559,80,80,80,694,25,33,235,7570.0,1053.0,70.0,5.0,3.0,0.0,0.0,56938.26714285714,3161875.0
2024-04-11,Thursday,regular,False,4,2,2024,9106.27,502572,13340,215171,80,80,80,755,29,41,380,7595.0,1609.0,158.0,7.0,14.0,0.0,0.0,56938.26714285714,3161875.0
2024-04-12,Friday,regular,False,4,2,2024,10187.21,564404,14131,246966,80,80,80,888,28,39,285,7163.0,1059.0,41.0,2.0,4.0,1.0,8896.0,56938.26714285714,3161875.0
2024-04-13,Saturday,regular,True,4,2,2024,12003.15,704798,17043,330790,96,96,96,965,29,43,310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56938.26714285714,3161875.0
2024-04-14,Sunday,regular,True,4,2,2024,11145.97,599956,15985,275341,96,96,96,747,27,42,400,7510.0,5630.0,438.0,32.0,33.0,0.0,0.0,56938.26714285714,3161875.0
2024-04-15,Monday,regular,False,4,2,2024,9175.62,518176,12171,229828,80,80,80,919,26,40,185,7627.0,4181.0,292.0,24.0,24.0,0.0,0.0,55614.96571428572,2900901.1428571427
2024-04-16,Tuesday,regular,False,4,2,2024,8790.25,475564,12855,213236,80,80,80,980,25,49,390,7240.0,1139.0,84.0,8.0,6.0,0.0,0.0,55614.96571428572,2900901.1428571427
2024-04-17,Wednesday,regular,False,4,2,2024,8293.93,464879,12471,213822,80,80,80,824,27,39,250,7269.0,1601.0,150.0,4.0,19.0,0.0,0.0,55614.96571428572,2900901.1428571427
2024-04-18,Thursday,regular,False,4,2,2024,8759.08,478143,12774,216831,80,80,80,607,25,33,265,7483.0,1288.0,133.0,9.0,7.0,0.0,0.0,55614.96571428572,2900901.1428571427
2024-04-19,Friday,regular,False,4,2,2024,9458.57,518474,11828,237230,80,80,80,698,28,38,325,7460.0,1062.0,63.0,3.0,7.0,0.0,0.0,55614.96571428572,2900901.1428571427
2024-04-20,Saturday,regular,True,4,2,2024,10970.51,596284,15585,267195,96,96,96,1021,26,41,155,7291.0,2205.0,108.0,8.0,8.0,0.0,0.0,55614.96571428572,2900901.1428571427
2024-04-21,Sunday,regular,True,4,2,2024,11528.57,662517,16921,302013,96,96,96,1183,32,61,435,7543.0,4851.0,231.0,13.0,15.0,0.0,0.0,55614.96571428572,2900901.1428571427
2024-04-22,Monday,regular,False,4,2,2024,9383.59,494178,13066,219368,80,80,80,493,22,30,320,7302.0,1247.0,87.0,3.0,11.0,0.0,0.0,56262.311428571425,2855963.4285714286
2024-04-23,Tuesday,regular,False,4,2,2024,9134.119999999999,501033,12981,212646,80,80,80,933,26,38,160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56262.311428571425,2855963.4285714286
2024-04-24,Wednesday,regular,False,4,2,2024,9114.34,501985,11394,236689,80,80,80,900,27,42,310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56262.311428571425,2855963.4285714286
2024-04-25,Thursday,regular,False,4,2,2024,9759.85,535168,13822,241093,80,80,80,1040,30,48,215,7412.0,1928.0,145.0,9.0,7.0,0.0,0.0,56262.311428571425,2855963.4285714286
2024-04-26,Friday,regular,False,4,2,2024,8638.16,484040,12452,218955,80,80,80,761,25,35,245,7688.0,1579.0,145.0,11.0,10.0,0.0,0.0,56262.311428571425,2855963.4285714286
2024-04-27,Saturday,regular,True,4,2,2024,12084.44,683071,18335,298013,96,96,96,1039,36,49,370,7690.0,2022.0,170.0,14.0,13.0,0.0,0.0,56262.311428571425,2855963.4285714286
2024-04-28,Sunday,regular,True,4,2,2024,10856.17,609203,15300,255535,96,96,96,1023,33,46,330,7503.0,1870.0,225.0,16.0,12.0,0.0,0.0,56262.311428571425,2855963.4285714286
2024-04-29,Monday,regular,False,4,2,2024,8425.14,475573,13063,208956,80,80,80,607,23,29,190,7399.0,1646.0,92.0,5.0,13.0,0.0,0.0,56775.06,2973293.5714285714
2024-04-30,Tuesday,regular,False,4,2,2024,9241.28,509664,13289,223930,80,80,80,686,26,35,285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56775.06,2973293.5714285714
2024-05-01,Wednesday,regular,False,5,2,2024,9837.88,555322,13065,244333,80,80,80,804,27,37,335,7643.0,1833.0,231.0,20.0,18.0,0.0,0.0,56775.06,2973293.5714285714
2024-05-02,Thursday,regular,False,5,2,2024,10329.54,563643,14668,248911,80,80,80,770,28,38,265,7479.0,4783.0,279.0,12.0,33.0,0.0,0.0,56775.06,2973293.5714285714
2024-05-03,Friday,regular,False,5,2,2024,8471.86,462955,11512,217613,80,80,80,646,24,35,370,7504.0,1835.0,119.0,7.0,15.0,0.0,0.0,56775.06,2973293.5714285714
2024-05-04,Saturday,regular,True,5,2,2024,12452.21,706831,18512,324252,96,96,96,716,34,45,470,7580.0,5575.0,281.0,20.0,28.0,0.0,0.0,56775.06,2973293.5714285714
2024-05-05,Sunday,regular,True,5,2,2024,10423.49,573974,15354,249363,96,96,96,905,29,42,315,7645.0,3290.0,282.0,22.0,27.0,1.0,10213.0,56775.06,2973293.5714285714
2024-05-06,Monday,regular,False,5,2,2024,11192.37,620256,13909,285388,80,80,80,798,26,35,265,7691.0,1284.0,105.0,9.0,8.0,0.0,0.0,45007.51571428571,2286453.7142857146
2024-05-07,Tuesday,regular,False,5,2,2024,10307.369999999999,571237,15462,257118,80,80,80,717,23,32,245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45007.51571428571,2286453.7142857146
2024-05-08,Wednesday,regular,False,5,2,2024,10171.54,571106,14559,243877,80,80,80,921,33,49,455,7733.0,1476.0,132.0,5.0,15.0,0.0,0.0,45007.51571428571,2286453.7142857146
2024-05-09,Thursday,regular,False,5,2,2024,9344.11,513280,13551,234734,80,80,80,564,24,33,320,7751.0,1468.0,125.0,8.0,15.0,0.0,0.0,45007.51571428571,2286453.7142857146
2024-05-10,Friday,regular,False,5,2,2024,8765.98,473711,13195,213262,80,80,80,844,29,39,310,7491.0,2342.0,135.0,5.0,18.0,0.0,0.0,45007.51571428571,2286453.7142857146
2024-05-11,Saturday,regular,True,5,2,2024,13434.54,723804,17210,318701,96,96,96,1044,31,38,115,7771.0,1499.0,155.0,8.0,20.0,1.0,12219.0,45007.51571428571,2286453.7142857146
2024-05-12,Sunday,regular,True,5,2,2024,13406.61,727374,18984,328346,96,96,96,887,33,46,365,7581.0,1899.0,133.0,7.0,16.0,0.0,0.0,45007.51571428571,2286453.7142857146
2024-05-13,Monday,regular,False,5,2,2024,8918.869999999999,496817,13085,214360,80,80,80,632,25,35,350,7529.0,1710.0,96.0,3.0,14.0,0.0,0.0,47092.10571428572,2523741.8571428573
2024-05-14,Tuesday,regular,False,5,2,2024,10028.27,554353,15711,265879,80,80,80,787,25,36,305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47092.10571428572,2523741.8571428573
2024-05-15,Wednesday,regular,False,5,2,2024,10268.56,570918,14902,255719,80,80,80,970,29,50,410,7733.0,1647.0,192.0,18.0,11.0,0.0,0.0,47092.10571428572,2523741.8571428573
2024-05-16,Thursday,regular,False,5,2,2024,7645.2,419953,11433,189010,80,80,80,930,26,39,165,7640.0,1732.0,131.0,11.0,10.0,0.0,0.0,47092.10571428572,2523741.8571428573
2024-05-17,Friday,regular,False,5,2,2024,9638.6,529513,12921,242640,80,80,80,789,31,38,290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47092.10571428572,2523741.8571428573
2024-05-18,Saturday,regular,True,5,2,2024,12062.15,692580,19477,313728,96,96,96,1061,32,50,335,7430.0,1362.0,126.0,9.0,17.0,0.0,0.0,47092.10571428572,2523741.8571428573
2024-05-19,Sunday,regular,True,5,2,2024,10088.52,561276,13853,244694,96,96,96,898,28,42,270,7388.0,1507.0,99.0,4.0,13.0,0.0,0.0,47092.10571428572,2523741.8571428573
2024-05-20,Monday,regular,False,5,2,2024,10313.55,565153,14656,260034,80,80,80,1018,27,41,235,7809.0,1203.0,48.0,2.0,3.0,0.0,0.0,48012.26142857143,2647866.5714285714
2024-05-21,Tuesday,regular,False,5,2,2024,8555.93,493549,13449,228807,80,80,80,948,33,48,460,0.0,0.0,0.0,0.0,0.0,1.0,10442.0,48012.26142857143,2647866.5714285714
2024-05-22,Wednesday,regular,False,5,2,2024,9773.02,528057,13667,240033,80,80,80,576,24,29,215,7669.0,1237.0,52.0,4.0,2.0,0.0,0.0,48012.26142857143,2647866.5714285714
2024-05-23,Thursday,regular,False,5,2,2024,9220.75,494633,11164,234236,80,80,80,881,24,37,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48012.26142857143,2647866.5714285714
2024-05-24,Friday,regular,False,5,2,2024,8867.58,484974,12316,222857,80,80,80,661,24,33,345,7336.0,1169.0,114.0,3.0,13.0,0.0,0.0,48012.26142857143,2647866.5714285714
2024-05-25,Saturday,regular,True,5,2,2024,10353.6,556579,14252,240030,96,96,96,776,30,46,500,0.0,0.0,0.0,0.0,0.0,1.0,12996.0,48012.26142857143,2647866.5714285714
2024-05-26,Sunday,regular,True,5,2,2024,12177.09,642699,14959,288449,96,96,96,826,27,37,260,7537.0,2059.0,169.0,8.0,9.0,0.0,0.0,48012.26142857143,2647866.5714285714
2024-05-27,Monday,regular,False,5,2,2024,9973.63,551247,13393,247381,80,80,80,702,27,35,330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42496.51714285714,2229212.714285714
2024-05-28,Tuesday,regular,False,5,2,2024,9813.5,540531,14314,242273,80,80,80,789,23,37,245,7691.0,1920.0,89.0,3.0,6.0,1.0,8950.0,42496.51714285714,2229212.714285714
2024-05-29,Wednesday,regular,False,5,2,2024,9907.45,564335,13819,267954,80,80,80,680,24,32,255,7370.0,1876.0,94.0,8.0,5.0,0.0,0.0,42496.51714285714,2229212.714285714
2024-05-30,Thursday,regular,False,5,2,2024,8694.86,483426,11207,195957,80,80,80,1008,30,47,330,0.0,0.0,0.0,0.0,0.0,1.0,9888.0,42496.51714285714,2229212.714285714
2024-05-31,Friday,regular,False,5,2,2024,10040.6,546425,15031,251066,80,80,80,877,27,45,280,7339.0,1726.0,74.0,3.0,5.0,0.0,0.0,42496.51714285714,2229212.714285714
2024-06-01,Saturday,regular,True,6,2,2024,9395.85,521915,12514,230079,96,96,96,867,32,47,485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42496.51714285714,2229212.714285714
2024-06-02,Sunday,regular,True,6,2,2024,10606.61,608568,15203,282037,96,96,96,842,30,46,480,7567.0,3798.0,246.0,13.0,26.0,0.0,0.0,42496.51714285714,2229212.714285714
2024-06-03,Monday,regular,False,6,2,2024,8703.27,495309,12178,218659,80,80,80,691,30,43,435,7453.0,3988.0,282.0,19.0,23.0,0.0,0.0,59763.514285714286,3278806.1428571427
2024-06-04,Tuesday,regular,False,6,2,2024,9569.43,536823,13210,234818,80,80,80,621,23,33,265,7356.0,3070.0,239.0,17.0,23.0,0.0,0.0,59763.514285714286,3278806.1428571427
2024-06-05,Wednesday,regular,False,6,2,2024,9401.32,508226,12409,243671,80,80,80,802,24,40,330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59763.514285714286,3278806.1428571427
2024-06-06,Thursday,regular,False,6,2,2024,9844.55,545228,13697,240410,80,80,80,768,28,40,310,7716.0,1476.0,76.0,6.0,9.0,0.0,0.0,59763.514285714286,3278806.1428571427
2024-06-07,Friday,regular,False,6,2,2024,8268.93,454489,12187,216827,80,80,80,705,27,36,280,7824.0,1475.0,106.0,7.0,13.0,0.0,0.0,59763.514285714286,3278806.1428571427
2024-06-08,Saturday,regular,True,6,2,2024,12210.31,694175,19104,330829,96,96,96,1131,28,49,310,7585.0,1646.0,64.0,6.0,3.0,0.0,0.0,59763.514285714286,3278806.1428571427
2024-06-09,Sunday,regular,True,6,2,2024,11505.35,643565,15085,296307,96,96,96,794,29,38,260,7754.0,4209.0,186.0,10.0,15.0,0.0,0.0,59763.514285714286,3278806.1428571427
2024-06-10,Monday,regular,False,6,2,2024,8300.45,456931,12537,195041,80,80,80,777,27,39,360,7514.0,1376.0,117.0,6.0,7.0,0.0,0.0,63146.45857142857,3415229.714285714
2024-06-11,Tuesday,regular,False,6,2,2024,9745.3,539853,13103,238366,80,80,80,577,26,32,320,7630.0,1731.0,149.0,9.0,12.0,2.0,18188.0,63146.45857142857,3415229.714285714
2024-06-12,Wednesday,regular,False,6,2,2024,8795.95,476458,10992,217442,80,80,80,687,25,35,265,7767.0,4524.0,197.0,9.0,25.0,0.0,0.0,63146.45857142857,3415229.714285714
2024-06-13,Thursday,regular,False,6,2,2024,9364.03,493284,13352,227172,80,80,80,537,24,30,310,7662.0,1635.0,131.0,11.0,13.0,1.0,10187.0,63146.45857142857,3415229.714285714
2024-06-14,Friday,regular,False,6,2,2024,9148.55,481205,11603,217561,80,80,80,933,26,38,185,7926.0,1724.0,116.0,5.0,8.0,0.0,0.0,63146.45857142857,3415229.714285714
2024-06-15,Saturday,regular,True,6,2,2024,11605.34,633812,16022,293743,96,96,96,1182,31,55,365,7721.0,4397.0,260.0,17.0,27.0,0.0,0.0,63146.45857142857,3415229.714285714
2024-06-16,Sunday,regular,True,6,2,2024,12708.050000000001,706543,16048,325615,96,96,96,871,30,39,280,7679.0,1377.0,101.0,7.0,8.0,0.0,0.0,63146.45857142857,3415229.714285714
2024-06-17,Monday,regular,False,6,2,2024,9828.49,536432,13659,251514,80,80,80,754,26,32,180,7366.0,1810.0,111.0,10.0,8.0,0.0,0.0,62508.311428571425,3170921.5714285714
2024-06-18,Tuesday,regular,False,6,2,2024,9929.09,529608,11842,235799,80,80,80,878,31,40,260,7773.0,2541.0,193.0,12.0,24.0,0.0,0.0,62508.311428571425,3170921.5714285714
2024-06-19,Wednesday,regular,False,6,2,2024,10176.26,560681,13044,238920,80,80,80,887,31,39,275,7965.0,3281.0,303.0,14.0,30.0,1.0,7305.0,62508.311428571425,3170921.5714285714
2024-06-20,Thursday,regular,False,6,2,2024,7839.63,401945,9530,174660,80,80,80,893,25,40,265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62508.311428571425,3170921.5714285714
2024-06-21,Friday,regular,False,6,2,2024,10438.69,598070,15369,268346,80,80,80,729,24,37,285,7736.0,1772.0,77.0,3.0,6.0,0.0,0.0,62508.311428571425,3170921.5714285714
2024-06-22,Saturday,regular,True,6,2,2024,11257.59,629765,15181,280757,96,96,96,1091,37,50,470,7405.0,2176.0,57.0,4.0,3.0,0.0,0.0,62508.311428571425,3170921.5714285714
2024-06-23,Sunday,regular,True,6,2,2024,10146.28,565591,14644,256958,96,96,96,930,33,50,465,7967.0,2887.0,287.0,17.0,20.0,1.0,6964.0,62508.311428571425,3170921.5714285714
2024-06-24,Monday,regular,False,6,2,2024,8961.59,483523,12887,206753,80,80,80,701,24,35,280,7911.0,2809.0,223.0,12.0,16.0,0.0,0.0,59019.63857142857,2964608.285714286
2024-06-25,Tuesday,regular,False,6,2,2024,9210.27,496897,11799,225361,80,80,80,849,24,36,230,7798.0,1531.0,50.0,3.0,3.0,2.0,18786.0,59019.63857142857,2964608.285714286
2024-06-26,Wednesday,regular,False,6,2,2024,10046.38,559435,15091,254413,80,80,80,659,24,32,300,7710.0,1680.0,166.0,15.0,19.0,0.0,0.0,59019.63857142857,2964608.285714286
2024-06-27,Thursday,regular,False,6,2,2024,9400.64,521537,12295,222621,80,80,80,758,25,34,200,7980.0,1099.0,68.0,5.0,7.0,0.0,0.0,59019.63857142857,2964608.285714286
2024-06-28,Friday,regular,False,6,2,2024,9387.51,517100,14090,223619,80,80,80,550,22,27,205,7843.0,2506.0,199.0,14.0,23.0,0.0,0.0,59019.63857142857,2964608.285714286
2024-06-29,Saturday,regular,True,6,2,2024,12263.18,703388,15779,319911,96,96,96,1075,34,47,265,7995.0,5345.0,299.0,19.0,30.0,0.0,0.0,59019.63857142857,2964608.285714286
2024-06-30,Sunday,regular,True,6,2,2024,13298.11,701832,17709,335200,96,96,96,807,32,43,300,7577.0,2190.0,220.0,20.0,28.0,1.0,13525.0,59019.63857142857,2964608.285714286
